dataset_name,url_gcp,url_aws,url_azure,image_id,sequence_id,location_id,frame_num,original_label,scientific_name,common_name,datetime,annotation_level,kingdom,phylum,subphylum,superclass,class,subclass,infraclass,superorder,order,suborder,infraorder,superfamily,family,subfamily,tribe,genus,species,subspecies,variety,subset
Snapshot Serengeti,https://storage.googleapis.com/public-datasets-lila/snapshotserengeti-unzipped/S4/E03/E03_R1/S4_E03_R1_IMAG1167.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshotserengeti-unzipped/S4/E03/E03_R1/S4_E03_R1_IMAG1167.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshotserengeti-unzipped/S4/E03/E03_R1/S4_E03_R1_IMAG1167.JPG,Snapshot Serengeti : S4/E03/E03_R1/S4_E03_R1_IMAG1167,Snapshot Serengeti : SER_S4#E03#1#617,Snapshot Serengeti : E03,3,buffalo,syncerus caffer,cape buffalo,02-06-2012 11:58:26,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,ruminantia,,,bovidae,bovinae,bovini,syncerus,syncerus caffer,,,train
Snapshot Serengeti,https://storage.googleapis.com/public-datasets-lila/snapshotserengeti-unzipped/S5/J02/J02_R2/S5_J02_R2_IMAG0768.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshotserengeti-unzipped/S5/J02/J02_R2/S5_J02_R2_IMAG0768.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshotserengeti-unzipped/S5/J02/J02_R2/S5_J02_R2_IMAG0768.JPG,Snapshot Serengeti : S5/J02/J02_R2/S5_J02_R2_IMAG0768,Snapshot Serengeti : SER_S5#J02#2#291,Snapshot Serengeti : J02,2,buffalo,syncerus caffer,cape buffalo,09-20-2012 13:07:24,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,ruminantia,,,bovidae,bovinae,bovini,syncerus,syncerus caffer,,,test
Snapshot Serengeti,https://storage.googleapis.com/public-datasets-lila/snapshotserengeti-unzipped/S7/B07/B07_R1/S7_B07_R1_IMAG0079.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshotserengeti-unzipped/S7/B07/B07_R1/S7_B07_R1_IMAG0079.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshotserengeti-unzipped/S7/B07/B07_R1/S7_B07_R1_IMAG0079.JPG,Snapshot Serengeti : S7/B07/B07_R1/S7_B07_R1_IMAG0079,Snapshot Serengeti : SER_S7#B07#1#29,Snapshot Serengeti : B07,3,buffalo,syncerus caffer,cape buffalo,04-22-2013 11:19:33,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,ruminantia,,,bovidae,bovinae,bovini,syncerus,syncerus caffer,,,train
Snapshot Serengeti,https://storage.googleapis.com/public-datasets-lila/snapshotserengeti-unzipped/S5/C12/C12_R3/S5_C12_R3_IMAG0157.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshotserengeti-unzipped/S5/C12/C12_R3/S5_C12_R3_IMAG0157.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshotserengeti-unzipped/S5/C12/C12_R3/S5_C12_R3_IMAG0157.JPG,Snapshot Serengeti : S5/C12/C12_R3/S5_C12_R3_IMAG0157,Snapshot Serengeti : SER_S5#C12#3#56,Snapshot Serengeti : C12,2,buffalo,syncerus caffer,cape buffalo,10-20-2012 07:21:26,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,ruminantia,,,bovidae,bovinae,bovini,syncerus,syncerus caffer,,,train
Snapshot Serengeti,https://storage.googleapis.com/public-datasets-lila/snapshotserengeti-unzipped/SER_S11/F07/F07_R1/SER_S11_F07_R1_IMAG0112.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshotserengeti-unzipped/SER_S11/F07/F07_R1/SER_S11_F07_R1_IMAG0112.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshotserengeti-unzipped/SER_S11/F07/F07_R1/SER_S11_F07_R1_IMAG0112.JPG,Snapshot Serengeti : SER_S11/F07/F07_R1/SER_S11_F07_R1_IMAG0112,Snapshot Serengeti : SER_S11#F07#1#47,Snapshot Serengeti : F07,1,buffalo,syncerus caffer,cape buffalo,10-20-2015 06:58:13,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,ruminantia,,,bovidae,bovinae,bovini,syncerus,syncerus caffer,,,train
Snapshot Serengeti,https://storage.googleapis.com/public-datasets-lila/snapshotserengeti-unzipped/S6/N02/N02_R1/S6_N02_R1_IMAG0629.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshotserengeti-unzipped/S6/N02/N02_R1/S6_N02_R1_IMAG0629.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshotserengeti-unzipped/S6/N02/N02_R1/S6_N02_R1_IMAG0629.JPG,Snapshot Serengeti : S6/N02/N02_R1/S6_N02_R1_IMAG0629,Snapshot Serengeti : SER_S6#N02#1#257,Snapshot Serengeti : N02,3,buffalo,syncerus caffer,cape buffalo,12-24-2012 13:32:57,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,ruminantia,,,bovidae,bovinae,bovini,syncerus,syncerus caffer,,,test
Snapshot Serengeti,https://storage.googleapis.com/public-datasets-lila/snapshotserengeti-unzipped/S3/J10/J10_R11/S3_J10_R11_IMAG0286.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshotserengeti-unzipped/S3/J10/J10_R11/S3_J10_R11_IMAG0286.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshotserengeti-unzipped/S3/J10/J10_R11/S3_J10_R11_IMAG0286.JPG,Snapshot Serengeti : S3/J10/J10_R11/S3_J10_R11_IMAG0286,Snapshot Serengeti : SER_S3#J10#11#101,Snapshot Serengeti : J10,2,buffalo,syncerus caffer,cape buffalo,10-24-2011 12:09:13,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,ruminantia,,,bovidae,bovinae,bovini,syncerus,syncerus caffer,,,train
Snapshot Serengeti,https://storage.googleapis.com/public-datasets-lila/snapshotserengeti-unzipped/S10/N05/N05_R1/S10_N05_R1_IMAG0023.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshotserengeti-unzipped/S10/N05/N05_R1/S10_N05_R1_IMAG0023.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshotserengeti-unzipped/S10/N05/N05_R1/S10_N05_R1_IMAG0023.JPG,Snapshot Serengeti : S10/N05/N05_R1/S10_N05_R1_IMAG0023,Snapshot Serengeti : SER_S10#N05#1#12,Snapshot Serengeti : N05,1,buffalo,syncerus caffer,cape buffalo,12-05-2014 07:24:30,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,ruminantia,,,bovidae,bovinae,bovini,syncerus,syncerus caffer,,,train
Snapshot Serengeti,https://storage.googleapis.com/public-datasets-lila/snapshotserengeti-unzipped/S7/B07/B07_R1/S7_B07_R1_IMAG0087.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshotserengeti-unzipped/S7/B07/B07_R1/S7_B07_R1_IMAG0087.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshotserengeti-unzipped/S7/B07/B07_R1/S7_B07_R1_IMAG0087.JPG,Snapshot Serengeti : S7/B07/B07_R1/S7_B07_R1_IMAG0087,Snapshot Serengeti : SER_S7#B07#1#32,Snapshot Serengeti : B07,2,buffalo,syncerus caffer,cape buffalo,04-22-2013 11:23:18,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,ruminantia,,,bovidae,bovinae,bovini,syncerus,syncerus caffer,,,train
Snapshot Serengeti,https://storage.googleapis.com/public-datasets-lila/snapshotserengeti-unzipped/S7/S07/S07_R3/S7_S07_R3_IMAG0043.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshotserengeti-unzipped/S7/S07/S07_R3/S7_S07_R3_IMAG0043.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshotserengeti-unzipped/S7/S07/S07_R3/S7_S07_R3_IMAG0043.JPG,Snapshot Serengeti : S7/S07/S07_R3/S7_S07_R3_IMAG0043,Snapshot Serengeti : SER_S7#S07#3#19,Snapshot Serengeti : S07,3,buffalo,syncerus caffer,cape buffalo,09-25-2013 14:59:35,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,ruminantia,,,bovidae,bovinae,bovini,syncerus,syncerus caffer,,,train
Snapshot Serengeti,https://storage.googleapis.com/public-datasets-lila/snapshotserengeti-unzipped/S8/H03/H03_R1/S8_H03_R1_IMAG1010.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshotserengeti-unzipped/S8/H03/H03_R1/S8_H03_R1_IMAG1010.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshotserengeti-unzipped/S8/H03/H03_R1/S8_H03_R1_IMAG1010.JPG,Snapshot Serengeti : S8/H03/H03_R1/S8_H03_R1_IMAG1010,Snapshot Serengeti : SER_S8#H03#1#369,Snapshot Serengeti : H03,3,buffalo,syncerus caffer,cape buffalo,12-09-2013 18:28:34,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,ruminantia,,,bovidae,bovinae,bovini,syncerus,syncerus caffer,,,test
Snapshot Serengeti,https://storage.googleapis.com/public-datasets-lila/snapshotserengeti-unzipped/S8/C02/C02_R2/S8_C02_R2_IMAG0560.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshotserengeti-unzipped/S8/C02/C02_R2/S8_C02_R2_IMAG0560.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshotserengeti-unzipped/S8/C02/C02_R2/S8_C02_R2_IMAG0560.JPG,Snapshot Serengeti : S8/C02/C02_R2/S8_C02_R2_IMAG0560,Snapshot Serengeti : SER_S8#C02#2#200,Snapshot Serengeti : C02,1,buffalo,syncerus caffer,cape buffalo,03-24-2014 11:27:15,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,ruminantia,,,bovidae,bovinae,bovini,syncerus,syncerus caffer,,,test
Snapshot Serengeti,https://storage.googleapis.com/public-datasets-lila/snapshotserengeti-unzipped/S3/D02/D02_R11/S3_D02_R11_IMAG0104.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshotserengeti-unzipped/S3/D02/D02_R11/S3_D02_R11_IMAG0104.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshotserengeti-unzipped/S3/D02/D02_R11/S3_D02_R11_IMAG0104.JPG,Snapshot Serengeti : S3/D02/D02_R11/S3_D02_R11_IMAG0104,Snapshot Serengeti : SER_S3#D02#11#56,Snapshot Serengeti : D02,3,buffalo,syncerus caffer,cape buffalo,11-22-2011 18:32:42,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,ruminantia,,,bovidae,bovinae,bovini,syncerus,syncerus caffer,,,train
Snapshot Serengeti,https://storage.googleapis.com/public-datasets-lila/snapshotserengeti-unzipped/S5/G03/G03_R2/S5_G03_R2_IMAG0231.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshotserengeti-unzipped/S5/G03/G03_R2/S5_G03_R2_IMAG0231.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshotserengeti-unzipped/S5/G03/G03_R2/S5_G03_R2_IMAG0231.JPG,Snapshot Serengeti : S5/G03/G03_R2/S5_G03_R2_IMAG0231,Snapshot Serengeti : SER_S5#G03#2#109,Snapshot Serengeti : G03,1,buffalo,syncerus caffer,cape buffalo,08-18-2012 15:05:00,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,ruminantia,,,bovidae,bovinae,bovini,syncerus,syncerus caffer,,,test
Snapshot Serengeti,https://storage.googleapis.com/public-datasets-lila/snapshotserengeti-unzipped/S5/D05/D05_R1/S5_D05_R1_IMAG0356.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshotserengeti-unzipped/S5/D05/D05_R1/S5_D05_R1_IMAG0356.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshotserengeti-unzipped/S5/D05/D05_R1/S5_D05_R1_IMAG0356.JPG,Snapshot Serengeti : S5/D05/D05_R1/S5_D05_R1_IMAG0356,Snapshot Serengeti : SER_S5#D05#1#127,Snapshot Serengeti : D05,2,buffalo,syncerus caffer,cape buffalo,05-24-2012 09:08:47,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,ruminantia,,,bovidae,bovinae,bovini,syncerus,syncerus caffer,,,train
Snapshot Serengeti,https://storage.googleapis.com/public-datasets-lila/snapshotserengeti-unzipped/S2/H07/H07_R1/S2_H07_R1_PICT1615.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshotserengeti-unzipped/S2/H07/H07_R1/S2_H07_R1_PICT1615.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshotserengeti-unzipped/S2/H07/H07_R1/S2_H07_R1_PICT1615.JPG,Snapshot Serengeti : S2/H07/H07_R1/S2_H07_R1_PICT1615,Snapshot Serengeti : SER_S2#H07#1#539,Snapshot Serengeti : H07,3,buffalo,syncerus caffer,cape buffalo,02-27-2011 14:17:20,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,ruminantia,,,bovidae,bovinae,bovini,syncerus,syncerus caffer,,,test
Snapshot Serengeti,https://storage.googleapis.com/public-datasets-lila/snapshotserengeti-unzipped/S1/D02/D02_R1/S1_D02_R1_PICT1680.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshotserengeti-unzipped/S1/D02/D02_R1/S1_D02_R1_PICT1680.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshotserengeti-unzipped/S1/D02/D02_R1/S1_D02_R1_PICT1680.JPG,Snapshot Serengeti : S1/D02/D02_R1/S1_D02_R1_PICT1680,Snapshot Serengeti : SER_S1#D02#1#559,Snapshot Serengeti : D02,2,buffalo,syncerus caffer,cape buffalo,10-06-2010 11:09:44,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,ruminantia,,,bovidae,bovinae,bovini,syncerus,syncerus caffer,,,train
Snapshot Serengeti,https://storage.googleapis.com/public-datasets-lila/snapshotserengeti-unzipped/S4/D12/D12_R2/S4_D12_R2_IMAG2637.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshotserengeti-unzipped/S4/D12/D12_R2/S4_D12_R2_IMAG2637.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshotserengeti-unzipped/S4/D12/D12_R2/S4_D12_R2_IMAG2637.JPG,Snapshot Serengeti : S4/D12/D12_R2/S4_D12_R2_IMAG2637,Snapshot Serengeti : SER_S4#D12#2#1168,Snapshot Serengeti : D12,2,buffalo,syncerus caffer,cape buffalo,04-25-2012 18:33:44,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,ruminantia,,,bovidae,bovinae,bovini,syncerus,syncerus caffer,,,train
Snapshot Serengeti,https://storage.googleapis.com/public-datasets-lila/snapshotserengeti-unzipped/S5/L10/L10_R2/S5_L10_R2_IMAG2320.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshotserengeti-unzipped/S5/L10/L10_R2/S5_L10_R2_IMAG2320.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshotserengeti-unzipped/S5/L10/L10_R2/S5_L10_R2_IMAG2320.JPG,Snapshot Serengeti : S5/L10/L10_R2/S5_L10_R2_IMAG2320,Snapshot Serengeti : SER_S5#L10#2#1057,Snapshot Serengeti : L10,2,buffalo,syncerus caffer,cape buffalo,09-28-2012 11:47:07,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,ruminantia,,,bovidae,bovinae,bovini,syncerus,syncerus caffer,,,train
Snapshot Serengeti,https://storage.googleapis.com/public-datasets-lila/snapshotserengeti-unzipped/S8/H02/H02_R3/S8_H02_R3_IMAG1328.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshotserengeti-unzipped/S8/H02/H02_R3/S8_H02_R3_IMAG1328.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshotserengeti-unzipped/S8/H02/H02_R3/S8_H02_R3_IMAG1328.JPG,Snapshot Serengeti : S8/H02/H02_R3/S8_H02_R3_IMAG1328,Snapshot Serengeti : SER_S8#H02#3#504,Snapshot Serengeti : H02,2,buffalo,syncerus caffer,cape buffalo,03-28-2014 11:16:30,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,ruminantia,,,bovidae,bovinae,bovini,syncerus,syncerus caffer,,,train
Snapshot Serengeti,https://storage.googleapis.com/public-datasets-lila/snapshotserengeti-unzipped/S7/D03/D03_R3/S7_D03_R3_IMAG0256.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshotserengeti-unzipped/S7/D03/D03_R3/S7_D03_R3_IMAG0256.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshotserengeti-unzipped/S7/D03/D03_R3/S7_D03_R3_IMAG0256.JPG,Snapshot Serengeti : S7/D03/D03_R3/S7_D03_R3_IMAG0256,Snapshot Serengeti : SER_S7#D03#3#145,Snapshot Serengeti : D03,3,buffalo,syncerus caffer,cape buffalo,10-03-2013 10:59:32,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,ruminantia,,,bovidae,bovinae,bovini,syncerus,syncerus caffer,,,train
Snapshot Serengeti,https://storage.googleapis.com/public-datasets-lila/snapshotserengeti-unzipped/S7/O11/O11_R3/S7_O11_R3_IMAG0356.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshotserengeti-unzipped/S7/O11/O11_R3/S7_O11_R3_IMAG0356.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshotserengeti-unzipped/S7/O11/O11_R3/S7_O11_R3_IMAG0356.JPG,Snapshot Serengeti : S7/O11/O11_R3/S7_O11_R3_IMAG0356,Snapshot Serengeti : SER_S7#O11#3#163,Snapshot Serengeti : O11,2,buffalo,syncerus caffer,cape buffalo,11-18-2013 13:33:43,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,ruminantia,,,bovidae,bovinae,bovini,syncerus,syncerus caffer,,,train
Snapshot Serengeti,https://storage.googleapis.com/public-datasets-lila/snapshotserengeti-unzipped/S2/F02/F02_R1/S2_F02_R1_IMAG0355.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshotserengeti-unzipped/S2/F02/F02_R1/S2_F02_R1_IMAG0355.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshotserengeti-unzipped/S2/F02/F02_R1/S2_F02_R1_IMAG0355.JPG,Snapshot Serengeti : S2/F02/F02_R1/S2_F02_R1_IMAG0355,Snapshot Serengeti : SER_S2#F02#1#123,Snapshot Serengeti : F02,1,buffalo,syncerus caffer,cape buffalo,03-23-2011 15:23:15,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,ruminantia,,,bovidae,bovinae,bovini,syncerus,syncerus caffer,,,train
Snapshot Serengeti,https://storage.googleapis.com/public-datasets-lila/snapshotserengeti-unzipped/S6/D13/D13_R1/S6_D13_R1_IMAG0073.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshotserengeti-unzipped/S6/D13/D13_R1/S6_D13_R1_IMAG0073.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshotserengeti-unzipped/S6/D13/D13_R1/S6_D13_R1_IMAG0073.JPG,Snapshot Serengeti : S6/D13/D13_R1/S6_D13_R1_IMAG0073,Snapshot Serengeti : SER_S6#D13#1#28,Snapshot Serengeti : D13,1,buffalo,syncerus caffer,cape buffalo,12-21-2012 14:06:08,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,ruminantia,,,bovidae,bovinae,bovini,syncerus,syncerus caffer,,,train
Snapshot Serengeti,https://storage.googleapis.com/public-datasets-lila/snapshotserengeti-unzipped/S3/F04/F04_R11/S3_F04_R11_IMAG0045.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshotserengeti-unzipped/S3/F04/F04_R11/S3_F04_R11_IMAG0045.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshotserengeti-unzipped/S3/F04/F04_R11/S3_F04_R11_IMAG0045.JPG,Snapshot Serengeti : S3/F04/F04_R11/S3_F04_R11_IMAG0045,Snapshot Serengeti : SER_S3#F04#11#39,Snapshot Serengeti : F04,1,buffalo,syncerus caffer,cape buffalo,09-16-2011 05:04:15,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,ruminantia,,,bovidae,bovinae,bovini,syncerus,syncerus caffer,,,train
Snapshot Serengeti,https://storage.googleapis.com/public-datasets-lila/snapshotserengeti-unzipped/S3/K05/K05_R11/S3_K05_R11_IMAG0103.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshotserengeti-unzipped/S3/K05/K05_R11/S3_K05_R11_IMAG0103.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshotserengeti-unzipped/S3/K05/K05_R11/S3_K05_R11_IMAG0103.JPG,Snapshot Serengeti : S3/K05/K05_R11/S3_K05_R11_IMAG0103,Snapshot Serengeti : SER_S3#K05#11#46,Snapshot Serengeti : K05,2,buffalo,syncerus caffer,cape buffalo,10-12-2011 16:34:06,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,ruminantia,,,bovidae,bovinae,bovini,syncerus,syncerus caffer,,,train
Snapshot Serengeti,https://storage.googleapis.com/public-datasets-lila/snapshotserengeti-unzipped/S8/O05/O05_R2/S8_O05_R2_IMAG1106.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshotserengeti-unzipped/S8/O05/O05_R2/S8_O05_R2_IMAG1106.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshotserengeti-unzipped/S8/O05/O05_R2/S8_O05_R2_IMAG1106.JPG,Snapshot Serengeti : S8/O05/O05_R2/S8_O05_R2_IMAG1106,Snapshot Serengeti : SER_S8#O05#2#428,Snapshot Serengeti : O05,1,buffalo,syncerus caffer,cape buffalo,04-05-2014 23:25:31,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,ruminantia,,,bovidae,bovinae,bovini,syncerus,syncerus caffer,,,test
Snapshot Serengeti,https://storage.googleapis.com/public-datasets-lila/snapshotserengeti-unzipped/S3/G01/G01_R11/S3_G01_R11_IMAG0240.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshotserengeti-unzipped/S3/G01/G01_R11/S3_G01_R11_IMAG0240.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshotserengeti-unzipped/S3/G01/G01_R11/S3_G01_R11_IMAG0240.JPG,Snapshot Serengeti : S3/G01/G01_R11/S3_G01_R11_IMAG0240,Snapshot Serengeti : SER_S3#G01#11#81,Snapshot Serengeti : G01,2,buffalo,syncerus caffer,cape buffalo,11-09-2011 18:04:44,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,ruminantia,,,bovidae,bovinae,bovini,syncerus,syncerus caffer,,,train
Snapshot Serengeti,https://storage.googleapis.com/public-datasets-lila/snapshotserengeti-unzipped/S3/O10/O10_R12/S3_O10_R12_IMAG0539.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshotserengeti-unzipped/S3/O10/O10_R12/S3_O10_R12_IMAG0539.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshotserengeti-unzipped/S3/O10/O10_R12/S3_O10_R12_IMAG0539.JPG,Snapshot Serengeti : S3/O10/O10_R12/S3_O10_R12_IMAG0539,Snapshot Serengeti : SER_S3#O10#12#203,Snapshot Serengeti : O10,1,buffalo,syncerus caffer,cape buffalo,12-14-2011 23:26:55,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,ruminantia,,,bovidae,bovinae,bovini,syncerus,syncerus caffer,,,train
Snapshot Serengeti,https://storage.googleapis.com/public-datasets-lila/snapshotserengeti-unzipped/S9/O11/O11_R2/S9_O11_R2_IMAG0765.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshotserengeti-unzipped/S9/O11/O11_R2/S9_O11_R2_IMAG0765.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshotserengeti-unzipped/S9/O11/O11_R2/S9_O11_R2_IMAG0765.JPG,Snapshot Serengeti : S9/O11/O11_R2/S9_O11_R2_IMAG0765,Snapshot Serengeti : SER_S9#O11#2#285,Snapshot Serengeti : O11,1,buffalo,syncerus caffer,cape buffalo,09-16-2014 22:22:12,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,ruminantia,,,bovidae,bovinae,bovini,syncerus,syncerus caffer,,,train
