dataset_name,url_gcp,url_aws,url_azure,image_id,sequence_id,location_id,frame_num,original_label,scientific_name,common_name,datetime,annotation_level,kingdom,phylum,subphylum,superclass,class,subclass,infraclass,superorder,order,suborder,infraorder,superfamily,family,subfamily,tribe,genus,species,subspecies,variety,subset
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0406/0070.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0406/0070.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0406/0070.jpg,WCS Camera Traps : 5b1b2c41-92d5-11e9-a15f-000d3a74c7de,WCS Camera Traps : idn-003-d0115-9,WCS Camera Traps : 2853,1,pardofelis temminckii,catopuma temminckii,asian golden cat,06-26-2010 07:25:33,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,felidae,felinae,,catopuma,catopuma temminckii,,,train
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0478/1915.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0478/1915.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0478/1915.jpg,WCS Camera Traps : 7672131e-92d5-11e9-8daa-000d3a74c7de,WCS Camera Traps : lao-005-d0068-15,WCS Camera Traps : 3799,3,pardofelis temminckii,catopuma temminckii,asian golden cat,05-30-2012 09:25:00,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,felidae,felinae,,catopuma,catopuma temminckii,,,train
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0400/1177.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0400/1177.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0400/1177.jpg,WCS Camera Traps : 592680a0-92d5-11e9-a4e0-000d3a74c7de,WCS Camera Traps : idn-003-d0012-99,WCS Camera Traps : 2842,3,pardofelis temminckii,catopuma temminckii,asian golden cat,04-20-2010 10:35:57,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,felidae,felinae,,catopuma,catopuma temminckii,,,train
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0479/1998.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0479/1998.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0479/1998.jpg,WCS Camera Traps : 76d2f60d-92d5-11e9-9dfe-000d3a74c7de,WCS Camera Traps : lao-005-d0206-13,WCS Camera Traps : 3865,2,pardofelis temminckii,catopuma temminckii,asian golden cat,04-21-2012 15:58:00,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,felidae,felinae,,catopuma,catopuma temminckii,,,train
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0329/1452.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0329/1452.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0329/1452.jpg,WCS Camera Traps : 3f734d12-92d5-11e9-b17d-000d3a74c7de,WCS Camera Traps : idn-001-d0752-17,WCS Camera Traps : 2373,1,pardofelis temminckii,catopuma temminckii,asian golden cat,05-11-2004 10:28:00,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,felidae,felinae,,catopuma,catopuma temminckii,,,train
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0327/1114.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0327/1114.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0327/1114.jpg,WCS Camera Traps : 3ea91f68-92d5-11e9-81f0-000d3a74c7de,WCS Camera Traps : idn-001-d0532-5,WCS Camera Traps : 2008,1,pardofelis temminckii,catopuma temminckii,asian golden cat,04-26-2001 17:49:00,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,felidae,felinae,,catopuma,catopuma temminckii,,,train
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0327/1826.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0327/1826.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0327/1826.jpg,WCS Camera Traps : 3ec99f5e-92d5-11e9-a00c-000d3a74c7de,WCS Camera Traps : idn-001-d0454-5,WCS Camera Traps : 2066,1,pardofelis temminckii,catopuma temminckii,asian golden cat,01-31-2002 21:22:00,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,felidae,felinae,,catopuma,catopuma temminckii,,,train
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0406/0071.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0406/0071.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0406/0071.jpg,WCS Camera Traps : 5b1b2c43-92d5-11e9-866a-000d3a74c7de,WCS Camera Traps : idn-003-d0115-9,WCS Camera Traps : 2853,2,pardofelis temminckii,catopuma temminckii,asian golden cat,06-26-2010 07:25:39,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,felidae,felinae,,catopuma,catopuma temminckii,,,test
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0402/0442.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0402/0442.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0402/0442.jpg,WCS Camera Traps : 59bd4264-92d5-11e9-80a5-000d3a74c7de,WCS Camera Traps : idn-003-d0058-99,WCS Camera Traps : 2849,2,pardofelis temminckii,catopuma temminckii,asian golden cat,06-03-2010 12:00:10,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,felidae,felinae,,catopuma,catopuma temminckii,,,test
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0329/1401.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0329/1401.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0329/1401.jpg,WCS Camera Traps : 3f712a21-92d5-11e9-9731-000d3a74c7de,WCS Camera Traps : idn-001-d0716-19,WCS Camera Traps : 2370,1,pardofelis temminckii,catopuma temminckii,asian golden cat,04-12-2004 13:02:00,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,felidae,felinae,,catopuma,catopuma temminckii,,,train
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0478/1647.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0478/1647.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0478/1647.jpg,WCS Camera Traps : 76658ec4-92d5-11e9-862c-000d3a74c7de,WCS Camera Traps : lao-005-d0084-14,WCS Camera Traps : 3796,1,pardofelis temminckii,catopuma temminckii,asian golden cat,05-18-2012 01:11:00,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,felidae,felinae,,catopuma,catopuma temminckii,,,train
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0439/1267.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0439/1267.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0439/1267.jpg,WCS Camera Traps : 67435be5-92d5-11e9-9eb7-000d3a74c7de,WCS Camera Traps : idn-004-d0186-15,WCS Camera Traps : 3060,1,pardofelis temminckii,catopuma temminckii,asian golden cat,06-22-2013 21:08:15,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,felidae,felinae,,catopuma,catopuma temminckii,,,train
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0402/1659.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0402/1659.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0402/1659.jpg,WCS Camera Traps : 59f4cd2a-92d5-11e9-bcbf-000d3a74c7de,WCS Camera Traps : idn-003-d0069-81,WCS Camera Traps : 2842,1,pardofelis temminckii,catopuma temminckii,asian golden cat,05-20-2010 07:06:42,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,felidae,felinae,,catopuma,catopuma temminckii,,,train
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0406/0125.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0406/0125.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0406/0125.jpg,WCS Camera Traps : 5b1d75e2-92d5-11e9-b43e-000d3a74c7de,WCS Camera Traps : idn-003-d0116-7,WCS Camera Traps : 2853,1,pardofelis temminckii,catopuma temminckii,asian golden cat,06-26-2010 07:28:35,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,felidae,felinae,,catopuma,catopuma temminckii,,,train
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0446/1504.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0446/1504.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0446/1504.jpg,WCS Camera Traps : 6aa0df2f-92d5-11e9-ad12-000d3a74c7de,WCS Camera Traps : idn-004-d0211-90,WCS Camera Traps : 3075,4,pardofelis temminckii,catopuma temminckii,asian golden cat,07-20-2013 01:08:14,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,felidae,felinae,,catopuma,catopuma temminckii,,,train
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0330/1044.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0330/1044.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0330/1044.jpg,WCS Camera Traps : 3fbab76e-92d5-11e9-a253-000d3a74c7de,WCS Camera Traps : idn-001-d0901-4,WCS Camera Traps : 2516,1,pardofelis temminckii,catopuma temminckii,asian golden cat,10-28-2005 09:56:00,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,felidae,felinae,,catopuma,catopuma temminckii,,,test
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0479/0427.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0479/0427.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0479/0427.jpg,WCS Camera Traps : 768a2ec5-92d5-11e9-bc7a-000d3a74c7de,WCS Camera Traps : lao-005-d0077-50,WCS Camera Traps : 3808,1,pardofelis temminckii,catopuma temminckii,asian golden cat,05-24-2012 05:16:00,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,felidae,felinae,,catopuma,catopuma temminckii,,,train
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0438/1129.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0438/1129.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0438/1129.jpg,WCS Camera Traps : 66df4322-92d5-11e9-804d-000d3a74c7de,WCS Camera Traps : idn-004-d0154-32,WCS Camera Traps : 3050,1,pardofelis temminckii,catopuma temminckii,asian golden cat,02-22-2013 21:24:17,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,felidae,felinae,,catopuma,catopuma temminckii,,,train
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0479/0428.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0479/0428.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0479/0428.jpg,WCS Camera Traps : 768a55ca-92d5-11e9-9bcf-000d3a74c7de,WCS Camera Traps : lao-005-d0077-51,WCS Camera Traps : 3808,1,pardofelis temminckii,catopuma temminckii,asian golden cat,05-24-2012 17:17:00,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,felidae,felinae,,catopuma,catopuma temminckii,,,train
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0438/0964.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0438/0964.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0438/0964.jpg,WCS Camera Traps : 66d7a1fa-92d5-11e9-ae3b-000d3a74c7de,WCS Camera Traps : idn-004-d0153-22,WCS Camera Traps : 3050,1,pardofelis temminckii,catopuma temminckii,asian golden cat,01-25-2013 10:58:45,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,felidae,felinae,,catopuma,catopuma temminckii,,,train
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0478/0334.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0478/0334.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0478/0334.jpg,WCS Camera Traps : 76279b6e-92d5-11e9-807a-000d3a74c7de,WCS Camera Traps : lao-004-d0033-16,WCS Camera Traps : 3777,1,pardofelis temminckii,catopuma temminckii,asian golden cat,05-01-2011 05:43:00,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,felidae,felinae,,catopuma,catopuma temminckii,,,train
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0465/0367.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0465/0367.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0465/0367.jpg,WCS Camera Traps : 71658341-92d5-11e9-90f5-000d3a74c7de,WCS Camera Traps : idn-004-d0321-17,WCS Camera Traps : 3160,1,pardofelis temminckii,catopuma temminckii,asian golden cat,05-15-2013 18:01:52,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,felidae,felinae,,catopuma,catopuma temminckii,,,train
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0477/0973.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0477/0973.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0477/0973.jpg,WCS Camera Traps : 75e90d2a-92d5-11e9-bcfb-000d3a74c7de,WCS Camera Traps : lao-004-d0013-18,WCS Camera Traps : 3765,2,pardofelis temminckii,catopuma temminckii,asian golden cat,04-14-2011 12:40:00,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,felidae,felinae,,catopuma,catopuma temminckii,,,train
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0439/0675.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0439/0675.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0439/0675.jpg,WCS Camera Traps : 6726fa7f-92d5-11e9-ba04-000d3a74c7de,WCS Camera Traps : idn-004-d0183-20,WCS Camera Traps : 3059,1,pardofelis temminckii,catopuma temminckii,asian golden cat,06-10-2013 06:07:29,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,felidae,felinae,,catopuma,catopuma temminckii,,,train
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0477/0376.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0477/0376.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0477/0376.jpg,WCS Camera Traps : 75ce0944-92d5-11e9-9283-000d3a74c7de,WCS Camera Traps : lao-001-d0295-2,WCS Camera Traps : 3591,1,pardofelis temminckii,catopuma temminckii,asian golden cat,11-17-2004 00:18:00,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,felidae,felinae,,catopuma,catopuma temminckii,,,test
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0402/1860.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0402/1860.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0402/1860.jpg,WCS Camera Traps : 59fda6ca-92d5-11e9-894c-000d3a74c7de,WCS Camera Traps : idn-003-d0070-79,WCS Camera Traps : 2842,2,pardofelis temminckii,catopuma temminckii,asian golden cat,05-20-2010 07:06:09,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,felidae,felinae,,catopuma,catopuma temminckii,,,train
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0328/0036.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0328/0036.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0328/0036.jpg,WCS Camera Traps : 3ed38ac0-92d5-11e9-b247-000d3a74c7de,WCS Camera Traps : idn-001-d0287-1,WCS Camera Traps : 2077,1,pardofelis temminckii,catopuma temminckii,asian golden cat,03-01-2002 08:53:00,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,felidae,felinae,,catopuma,catopuma temminckii,,,train
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0326/1163.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0326/1163.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0326/1163.jpg,WCS Camera Traps : 3e5050c2-92d5-11e9-bb43-000d3a74c7de,WCS Camera Traps : idn-001-d0037-8,WCS Camera Traps : 1897,1,pardofelis temminckii,catopuma temminckii,asian golden cat,05-18-2000 20:30:00,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,felidae,felinae,,catopuma,catopuma temminckii,,,train
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0476/0918.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0476/0918.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0476/0918.jpg,WCS Camera Traps : 7589613b-92d5-11e9-bd02-000d3a74c7de,WCS Camera Traps : lao-001-d0009-10,WCS Camera Traps : 3444,1,pardofelis temminckii,catopuma temminckii,asian golden cat,04-01-2003 21:10:00,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,felidae,felinae,,catopuma,catopuma temminckii,,,test
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0478/0892.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0478/0892.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0478/0892.jpg,WCS Camera Traps : 7642761a-92d5-11e9-a495-000d3a74c7de,WCS Camera Traps : lao-004-d0003-16,WCS Camera Traps : 3783,3,pardofelis temminckii,catopuma temminckii,asian golden cat,03-27-2011 13:54:00,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,felidae,felinae,,catopuma,catopuma temminckii,,,train
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0402/0201.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0402/0201.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0402/0201.jpg,WCS Camera Traps : 59b2bb15-92d5-11e9-b19c-000d3a74c7de,WCS Camera Traps : idn-003-d0057-42,WCS Camera Traps : 2849,2,pardofelis temminckii,catopuma temminckii,asian golden cat,05-13-2010 08:40:39,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,felidae,felinae,,catopuma,catopuma temminckii,,,train
