dataset_name,url_gcp,url_aws,url_azure,image_id,sequence_id,location_id,frame_num,original_label,scientific_name,common_name,datetime,annotation_level,kingdom,phylum,subphylum,superclass,class,subclass,infraclass,superorder,order,suborder,infraorder,superfamily,family,subfamily,tribe,genus,species,subspecies,variety,subset
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub066/CA-24_10_07_2015_CA-24_0011689.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part0/sub066/CA-24_10_07_2015_CA-24_0011689.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part0/sub066/CA-24_10_07_2015_CA-24_0011689.jpg,NACTI : CA-24_10_07_2015_CA-24_0011689.jpg,NACTI : unknown,NACTI : lebec_CA-24,-1,ursus americanus,ursus americanus,american black bear,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus americanus,,,train
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub050/CA-15_06_08_2016_CA-15_0017562.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part0/sub050/CA-15_06_08_2016_CA-15_0017562.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part0/sub050/CA-15_06_08_2016_CA-15_0017562.JPG,NACTI : CA-15_06_08_2016_CA-15_0017562.JPG,NACTI : unknown,NACTI : lebec_CA-15,-1,ursus americanus,ursus americanus,american black bear,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus americanus,,,test
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub040/CA-06_11_13_2015_CA-06_0008640.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part0/sub040/CA-06_11_13_2015_CA-06_0008640.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part0/sub040/CA-06_11_13_2015_CA-06_0008640.jpg,NACTI : CA-06_11_13_2015_CA-06_0008640.jpg,NACTI : unknown,NACTI : lebec_CA-06,-1,ursus americanus,ursus americanus,american black bear,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus americanus,,,train
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub027/2016_Unit074_Ivan090_img1996.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part0/sub027/2016_Unit074_Ivan090_img1996.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part0/sub027/2016_Unit074_Ivan090_img1996.jpg,NACTI : 2016_Unit074_Ivan090_img1996.jpg,NACTI : unknown,NACTI : sanjuan_2016_Unit074_Ivan090,-1,ursus americanus,ursus americanus,american black bear,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus americanus,,,train
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub041/CA-08_09_17_2015_CA-08_0005260.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part0/sub041/CA-08_09_17_2015_CA-08_0005260.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part0/sub041/CA-08_09_17_2015_CA-08_0005260.jpg,NACTI : CA-08_09_17_2015_CA-08_0005260.jpg,NACTI : unknown,NACTI : lebec_CA-08,-1,ursus americanus,ursus americanus,american black bear,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus americanus,,,train
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub099/CA-41_09_02_2016_CA-41_0026837.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part0/sub099/CA-41_09_02_2016_CA-41_0026837.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part0/sub099/CA-41_09_02_2016_CA-41_0026837.JPG,NACTI : CA-41_09_02_2016_CA-41_0026837.JPG,NACTI : unknown,NACTI : lebec_CA-41,-1,ursus americanus,ursus americanus,american black bear,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus americanus,,,train
Idaho Camera Traps,https://storage.googleapis.com/public-datasets-lila/idaho-camera-traps/public/loc_0119/loc_0119_im_000274.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/idaho-camera-traps/public/loc_0119/loc_0119_im_000274.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/idaho-camera-traps/public/loc_0119/loc_0119_im_000274.jpg,Idaho Camera Traps : loc_0119_im_000274,Idaho Camera Traps : loc_0119_seq_000034,Idaho Camera Traps : 119,1,bear,ursus americanus,american black bear,05-07-2016 19:05:09,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus americanus,,,train
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part1/sub100/CA-41_12_02_2015_CA-41_0018744.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part1/sub100/CA-41_12_02_2015_CA-41_0018744.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part1/sub100/CA-41_12_02_2015_CA-41_0018744.jpg,NACTI : CA-41_12_02_2015_CA-41_0018744.jpg,NACTI : unknown,NACTI : lebec_CA-41,-1,ursus americanus,ursus americanus,american black bear,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus americanus,,,train
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub048/CA-13_06_06_2016_CA-13_0009040.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part0/sub048/CA-13_06_06_2016_CA-13_0009040.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part0/sub048/CA-13_06_06_2016_CA-13_0009040.JPG,NACTI : CA-13_06_06_2016_CA-13_0009040.JPG,NACTI : unknown,NACTI : lebec_CA-13,-1,ursus americanus,ursus americanus,american black bear,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus americanus,,,train
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub086/CA-33_11_14_2015_CA-33_0015743.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part0/sub086/CA-33_11_14_2015_CA-33_0015743.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part0/sub086/CA-33_11_14_2015_CA-33_0015743.jpg,NACTI : CA-33_11_14_2015_CA-33_0015743.jpg,NACTI : unknown,NACTI : lebec_CA-33,-1,ursus americanus,ursus americanus,american black bear,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus americanus,,,test
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub007/2010_Unit177_Ivan031_img0283.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part0/sub007/2010_Unit177_Ivan031_img0283.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part0/sub007/2010_Unit177_Ivan031_img0283.jpg,NACTI : 2010_Unit177_Ivan031_img0283.jpg,NACTI : unknown,NACTI : sanjuan_2010_Unit177_Ivan031,-1,ursus americanus,ursus americanus,american black bear,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus americanus,,,train
ENA24,https://storage.googleapis.com/public-datasets-lila/ena24/images/9369.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/ena24/images/9369.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/ena24/images/9369.jpg,ENA24 : 9369,ENA24 : unknown,ENA24,-1,american black bear,ursus americanus,american black bear,,image,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus americanus,,,train
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub048/CA-13_09_09_2016_CA-13_0011765.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part0/sub048/CA-13_09_09_2016_CA-13_0011765.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part0/sub048/CA-13_09_09_2016_CA-13_0011765.JPG,NACTI : CA-13_09_09_2016_CA-13_0011765.JPG,NACTI : unknown,NACTI : lebec_CA-13,-1,ursus americanus,ursus americanus,american black bear,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus americanus,,,train
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub073/CA-28_08_03_2015_CA-28_0011874.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part0/sub073/CA-28_08_03_2015_CA-28_0011874.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part0/sub073/CA-28_08_03_2015_CA-28_0011874.jpg,NACTI : CA-28_08_03_2015_CA-28_0011874.jpg,NACTI : unknown,NACTI : lebec_CA-28,-1,ursus americanus,ursus americanus,american black bear,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus americanus,,,train
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub092/CA-37_10_16_2015_CA-37_0021016.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part0/sub092/CA-37_10_16_2015_CA-37_0021016.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part0/sub092/CA-37_10_16_2015_CA-37_0021016.jpg,NACTI : CA-37_10_16_2015_CA-37_0021016.jpg,NACTI : unknown,NACTI : lebec_CA-37,-1,ursus americanus,ursus americanus,american black bear,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus americanus,,,train
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub042/CA-10_02_11_2016_CA-10_0017670.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part0/sub042/CA-10_02_11_2016_CA-10_0017670.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part0/sub042/CA-10_02_11_2016_CA-10_0017670.jpg,NACTI : CA-10_02_11_2016_CA-10_0017670.jpg,NACTI : unknown,NACTI : lebec_CA-10,-1,ursus americanus,ursus americanus,american black bear,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus americanus,,,train
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part1/sub100/CA-42_05_10_2016_CA-42_0014596.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part1/sub100/CA-42_05_10_2016_CA-42_0014596.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part1/sub100/CA-42_05_10_2016_CA-42_0014596.JPG,NACTI : CA-42_05_10_2016_CA-42_0014596.JPG,NACTI : unknown,NACTI : lebec_CA-42,-1,ursus americanus,ursus americanus,american black bear,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus americanus,,,test
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub048/CA-13_09_09_2016_CA-13_0011205.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part0/sub048/CA-13_09_09_2016_CA-13_0011205.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part0/sub048/CA-13_09_09_2016_CA-13_0011205.JPG,NACTI : CA-13_09_09_2016_CA-13_0011205.JPG,NACTI : unknown,NACTI : lebec_CA-13,-1,ursus americanus,ursus americanus,american black bear,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus americanus,,,train
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub092/CA-37_11_01_2016_CA-37_0036370.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part0/sub092/CA-37_11_01_2016_CA-37_0036370.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part0/sub092/CA-37_11_01_2016_CA-37_0036370.JPG,NACTI : CA-37_11_01_2016_CA-37_0036370.JPG,NACTI : unknown,NACTI : lebec_CA-37,-1,ursus americanus,ursus americanus,american black bear,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus americanus,,,test
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub037/CA-04_06_06_2016_CA-04_0018660.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part0/sub037/CA-04_06_06_2016_CA-04_0018660.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part0/sub037/CA-04_06_06_2016_CA-04_0018660.JPG,NACTI : CA-04_06_06_2016_CA-04_0018660.JPG,NACTI : unknown,NACTI : lebec_CA-04,-1,ursus americanus,ursus americanus,american black bear,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus americanus,,,test
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub069/CA-26_09_02_2016_CA-26_0010837.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part0/sub069/CA-26_09_02_2016_CA-26_0010837.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part0/sub069/CA-26_09_02_2016_CA-26_0010837.JPG,NACTI : CA-26_09_02_2016_CA-26_0010837.JPG,NACTI : unknown,NACTI : lebec_CA-26,-1,ursus americanus,ursus americanus,american black bear,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus americanus,,,train
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub026/2016_Unit031_Ivan082_img0417.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part0/sub026/2016_Unit031_Ivan082_img0417.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part0/sub026/2016_Unit031_Ivan082_img0417.jpg,NACTI : 2016_Unit031_Ivan082_img0417.jpg,NACTI : unknown,NACTI : sanjuan_2016_Unit031_Ivan082,-1,ursus americanus,ursus americanus,american black bear,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus americanus,,,test
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub048/CA-13_10_05_2016_CA-13_0012532.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part0/sub048/CA-13_10_05_2016_CA-13_0012532.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part0/sub048/CA-13_10_05_2016_CA-13_0012532.JPG,NACTI : CA-13_10_05_2016_CA-13_0012532.JPG,NACTI : unknown,NACTI : lebec_CA-13,-1,ursus americanus,ursus americanus,american black bear,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus americanus,,,train
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub012/2014_Unit186_Ivan078_img0104.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part0/sub012/2014_Unit186_Ivan078_img0104.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part0/sub012/2014_Unit186_Ivan078_img0104.jpg,NACTI : 2014_Unit186_Ivan078_img0104.jpg,NACTI : unknown,NACTI : sanjuan_2014_Unit186_Ivan078,-1,ursus americanus,ursus americanus,american black bear,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus americanus,,,test
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part2/sub274/FL-35_08_15_2016_FL-35_0056456.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part2/sub274/FL-35_08_15_2016_FL-35_0056456.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part2/sub274/FL-35_08_15_2016_FL-35_0056456.JPG,NACTI : FL-35_08_15_2016_FL-35_0056456.JPG,NACTI : unknown,NACTI : archbold_FL-35,-1,ursus americanus,ursus americanus,american black bear,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus americanus,,,train
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub050/CA-15_07_05_2016_CA-15_0010662.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part0/sub050/CA-15_07_05_2016_CA-15_0010662.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part0/sub050/CA-15_07_05_2016_CA-15_0010662.JPG,NACTI : CA-15_07_05_2016_CA-15_0010662.JPG,NACTI : unknown,NACTI : lebec_CA-15,-1,ursus americanus,ursus americanus,american black bear,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus americanus,,,test
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub084/CA-31_10_07_2015_CA-31_0015921.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part0/sub084/CA-31_10_07_2015_CA-31_0015921.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part0/sub084/CA-31_10_07_2015_CA-31_0015921.jpg,NACTI : CA-31_10_07_2015_CA-31_0015921.jpg,NACTI : unknown,NACTI : lebec_CA-31,-1,ursus americanus,ursus americanus,american black bear,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus americanus,,,test
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub036/CA-03_09_07_2016_CA-03_0025784.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part0/sub036/CA-03_09_07_2016_CA-03_0025784.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part0/sub036/CA-03_09_07_2016_CA-03_0025784.JPG,NACTI : CA-03_09_07_2016_CA-03_0025784.JPG,NACTI : unknown,NACTI : lebec_CA-03,-1,ursus americanus,ursus americanus,american black bear,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus americanus,,,test
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub049/CA-14_06_06_2016_CA-14_0027897.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part0/sub049/CA-14_06_06_2016_CA-14_0027897.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part0/sub049/CA-14_06_06_2016_CA-14_0027897.JPG,NACTI : CA-14_06_06_2016_CA-14_0027897.JPG,NACTI : unknown,NACTI : lebec_CA-14,-1,ursus americanus,ursus americanus,american black bear,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus americanus,,,train
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub083/CA-31_07_12_2016_CA-31_0022292.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part0/sub083/CA-31_07_12_2016_CA-31_0022292.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part0/sub083/CA-31_07_12_2016_CA-31_0022292.JPG,NACTI : CA-31_07_12_2016_CA-31_0022292.JPG,NACTI : unknown,NACTI : lebec_CA-31,-1,ursus americanus,ursus americanus,american black bear,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus americanus,,,train
Idaho Camera Traps,https://storage.googleapis.com/public-datasets-lila/idaho-camera-traps/public/loc_0157/loc_0157_im_000244.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/idaho-camera-traps/public/loc_0157/loc_0157_im_000244.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/idaho-camera-traps/public/loc_0157/loc_0157_im_000244.jpg,Idaho Camera Traps : loc_0157_im_000244,Idaho Camera Traps : loc_0157_seq_000067,Idaho Camera Traps : 157,0,bear,ursus americanus,american black bear,06-27-2016 04:46:19,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus americanus,,,train
