dataset_name,url_gcp,url_aws,url_azure,image_id,sequence_id,location_id,frame_num,original_label,scientific_name,common_name,datetime,annotation_level,kingdom,phylum,subphylum,superclass,class,subclass,infraclass,superorder,order,suborder,infraorder,superfamily,family,subfamily,tribe,genus,species,subspecies,variety,subset
Snapshot Safari 2024 Expansion,https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/MAD/MAD_S3/MAD05/MAD05_R09/MAD_S3_MAD05_R09_IMAG0038.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshot-safari-2024-expansion/MAD/MAD_S3/MAD05/MAD05_R09/MAD_S3_MAD05_R09_IMAG0038.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshot-safari-2024-expansion/MAD/MAD_S3/MAD05/MAD05_R09/MAD_S3_MAD05_R09_IMAG0038.JPG,Snapshot Safari 2024 Expansion : MAD/MAD_S3/MAD05/MAD05_R09/MAD_S3_MAD05_R09_IMAG0038.JPG,Snapshot Safari 2024 Expansion : MAD_S3#MAD05#09#13,Snapshot Safari 2024 Expansion : MAD_S3_MAD05,1,elephant,loxodonta africana,african bush elephant,,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,afrotheria,proboscidea,,,,elephantidae,,,loxodonta,loxodonta africana,,,test
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0302/1449.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0302/1449.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0302/1449.jpg,WCS Camera Traps : 35b27e62-92d5-11e9-ac33-000d3a74c7de,WCS Camera Traps : ken-011-d0219-18,WCS Camera Traps : 1459,2,loxodonta africana,loxodonta africana,african bush elephant,03-05-2008 01:17:00,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,afrotheria,proboscidea,,,,elephantidae,,,loxodonta,loxodonta africana,,,train
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0411/1813.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0411/1813.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0411/1813.jpg,WCS Camera Traps : 5d4228f6-92d5-11e9-8538-000d3a74c7de,WCS Camera Traps : ken-017-d0038-41,WCS Camera Traps : 2935,1,loxodonta africana,loxodonta africana,african bush elephant,02-13-2015 16:36:30,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,afrotheria,proboscidea,,,,elephantidae,,,loxodonta,loxodonta africana,,,train
Snapshot Serengeti,https://storage.googleapis.com/public-datasets-lila/snapshotserengeti-unzipped/S9/E06/E06_R3/S9_E06_R3_IMAG0111.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshotserengeti-unzipped/S9/E06/E06_R3/S9_E06_R3_IMAG0111.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshotserengeti-unzipped/S9/E06/E06_R3/S9_E06_R3_IMAG0111.JPG,Snapshot Serengeti : S9/E06/E06_R3/S9_E06_R3_IMAG0111,Snapshot Serengeti : SER_S9#E06#3#37,Snapshot Serengeti : E06,3,elephant,loxodonta africana,african bush elephant,11-08-2014 15:10:08,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,afrotheria,proboscidea,,,,elephantidae,,,loxodonta,loxodonta africana,,,test
Snapshot Safari 2024 Expansion,https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/ENO/ENO_S2/E06/E06_R1/ENO_S2_E06_R1_IMAG0867.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshot-safari-2024-expansion/ENO/ENO_S2/E06/E06_R1/ENO_S2_E06_R1_IMAG0867.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshot-safari-2024-expansion/ENO/ENO_S2/E06/E06_R1/ENO_S2_E06_R1_IMAG0867.JPG,Snapshot Safari 2024 Expansion : ENO/ENO_S2/E06/E06_R1/ENO_S2_E06_R1_IMAG0867.JPG,Snapshot Safari 2024 Expansion : ENO_S2#E06#1#351,Snapshot Safari 2024 Expansion : ENO_S2_E06,2,elephant,loxodonta africana,african bush elephant,,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,afrotheria,proboscidea,,,,elephantidae,,,loxodonta,loxodonta africana,,,test
Snapshot Safari 2024 Expansion,https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/MAD/MAD_S1/G05/G05_R3/MAD_S1_G05_R3_IMAG0203.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshot-safari-2024-expansion/MAD/MAD_S1/G05/G05_R3/MAD_S1_G05_R3_IMAG0203.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshot-safari-2024-expansion/MAD/MAD_S1/G05/G05_R3/MAD_S1_G05_R3_IMAG0203.JPG,Snapshot Safari 2024 Expansion : MAD/MAD_S1/G05/G05_R3/MAD_S1_G05_R3_IMAG0203.JPG,Snapshot Safari 2024 Expansion : MAD_S1#G05#3#68,Snapshot Safari 2024 Expansion : MAD_S1_G05,1,elephant,loxodonta africana,african bush elephant,,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,afrotheria,proboscidea,,,,elephantidae,,,loxodonta,loxodonta africana,,,train
Snapshot Serengeti,https://storage.googleapis.com/public-datasets-lila/snapshotserengeti-unzipped/S10/I13/I13_R2/S10_I13_R2_IMAG0224.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshotserengeti-unzipped/S10/I13/I13_R2/S10_I13_R2_IMAG0224.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshotserengeti-unzipped/S10/I13/I13_R2/S10_I13_R2_IMAG0224.JPG,Snapshot Serengeti : S10/I13/I13_R2/S10_I13_R2_IMAG0224,Snapshot Serengeti : SER_S10#I13#2#103,Snapshot Serengeti : I13,3,elephant,loxodonta africana,african bush elephant,05-31-2015 18:02:59,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,afrotheria,proboscidea,,,,elephantidae,,,loxodonta,loxodonta africana,,,test
Snapshot Serengeti,https://storage.googleapis.com/public-datasets-lila/snapshotserengeti-unzipped/S10/I12/I12_R1/S10_I12_R1_IMAG0014.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshotserengeti-unzipped/S10/I12/I12_R1/S10_I12_R1_IMAG0014.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshotserengeti-unzipped/S10/I12/I12_R1/S10_I12_R1_IMAG0014.JPG,Snapshot Serengeti : S10/I12/I12_R1/S10_I12_R1_IMAG0014,Snapshot Serengeti : SER_S10#I12#1#9,Snapshot Serengeti : I12,1,elephant,loxodonta africana,african bush elephant,02-07-2015 06:32:55,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,afrotheria,proboscidea,,,,elephantidae,,,loxodonta,loxodonta africana,,,train
Snapshot Safari 2024 Expansion,https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/APN/APN_S2/N3/N3_R3/APN_S2_N3_R3_IMAG0080.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshot-safari-2024-expansion/APN/APN_S2/N3/N3_R3/APN_S2_N3_R3_IMAG0080.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshot-safari-2024-expansion/APN/APN_S2/N3/N3_R3/APN_S2_N3_R3_IMAG0080.JPG,Snapshot Safari 2024 Expansion : APN/APN_S2/N3/N3_R3/APN_S2_N3_R3_IMAG0080.JPG,Snapshot Safari 2024 Expansion : APN_S2#N3#3#29,Snapshot Safari 2024 Expansion : APN_S2_N3,1,elephant,loxodonta africana,african bush elephant,,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,afrotheria,proboscidea,,,,elephantidae,,,loxodonta,loxodonta africana,,,train
Snapshot Safari 2024 Expansion,https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/MAD/MAD_S3/MAD05/MAD05_R08/MAD_S3_MAD05_R08_IMAG0155.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshot-safari-2024-expansion/MAD/MAD_S3/MAD05/MAD05_R08/MAD_S3_MAD05_R08_IMAG0155.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshot-safari-2024-expansion/MAD/MAD_S3/MAD05/MAD05_R08/MAD_S3_MAD05_R08_IMAG0155.JPG,Snapshot Safari 2024 Expansion : MAD/MAD_S3/MAD05/MAD05_R08/MAD_S3_MAD05_R08_IMAG0155.JPG,Snapshot Safari 2024 Expansion : MAD_S3#MAD05#08#52,Snapshot Safari 2024 Expansion : MAD_S3_MAD05,1,elephant,loxodonta africana,african bush elephant,,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,afrotheria,proboscidea,,,,elephantidae,,,loxodonta,loxodonta africana,,,train
Snapshot Serengeti,https://storage.googleapis.com/public-datasets-lila/snapshotserengeti-unzipped/S5/I12/I12_R1/S5_I12_R1_IMAG0360.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshotserengeti-unzipped/S5/I12/I12_R1/S5_I12_R1_IMAG0360.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshotserengeti-unzipped/S5/I12/I12_R1/S5_I12_R1_IMAG0360.JPG,Snapshot Serengeti : S5/I12/I12_R1/S5_I12_R1_IMAG0360,Snapshot Serengeti : SER_S5#I12#1#131,Snapshot Serengeti : I12,1,elephant,loxodonta africana,african bush elephant,06-08-2012 11:59:29,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,afrotheria,proboscidea,,,,elephantidae,,,loxodonta,loxodonta africana,,,train
Snapshot Safari 2024 Expansion,https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/MAD/MAD_S2/MAD03/MAD03_R6/MAD_S2_MAD03_R6_IMAG5131.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshot-safari-2024-expansion/MAD/MAD_S2/MAD03/MAD03_R6/MAD_S2_MAD03_R6_IMAG5131.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshot-safari-2024-expansion/MAD/MAD_S2/MAD03/MAD03_R6/MAD_S2_MAD03_R6_IMAG5131.JPG,Snapshot Safari 2024 Expansion : MAD/MAD_S2/MAD03/MAD03_R6/MAD_S2_MAD03_R6_IMAG5131.JPG,Snapshot Safari 2024 Expansion : MAD_S2#MAD03#6#1711,Snapshot Safari 2024 Expansion : MAD_S2_MAD03,0,elephant,loxodonta africana,african bush elephant,,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,afrotheria,proboscidea,,,,elephantidae,,,loxodonta,loxodonta africana,,,train
Snapshot Safari 2024 Expansion,https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/Snapshot Cameo/EFA/EFA_S1/EFA08/EFA08_R7/EFA_S1_EFA08_R7_IMAG0858.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshot-safari-2024-expansion/Snapshot Cameo/EFA/EFA_S1/EFA08/EFA08_R7/EFA_S1_EFA08_R7_IMAG0858.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshot-safari-2024-expansion/Snapshot Cameo/EFA/EFA_S1/EFA08/EFA08_R7/EFA_S1_EFA08_R7_IMAG0858.JPG,Snapshot Safari 2024 Expansion : Snapshot Cameo/EFA/EFA_S1/EFA08/EFA08_R7/EFA_S1_EFA08_R7_IMAG0858.JPG,Snapshot Safari 2024 Expansion : EFA_S1#EFA08#7#114,Snapshot Safari 2024 Expansion : EFA_S1_EFA08,0,elephant,loxodonta africana,african bush elephant,,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,afrotheria,proboscidea,,,,elephantidae,,,loxodonta,loxodonta africana,,,train
Snapshot Serengeti,https://storage.googleapis.com/public-datasets-lila/snapshotserengeti-unzipped/S6/O07/O07_R2/S6_O07_R2_IMAG1456.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshotserengeti-unzipped/S6/O07/O07_R2/S6_O07_R2_IMAG1456.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshotserengeti-unzipped/S6/O07/O07_R2/S6_O07_R2_IMAG1456.JPG,Snapshot Serengeti : S6/O07/O07_R2/S6_O07_R2_IMAG1456,Snapshot Serengeti : SER_S6#O07#2#582,Snapshot Serengeti : O07,1,elephant,loxodonta africana,african bush elephant,02-25-2013 21:03:45,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,afrotheria,proboscidea,,,,elephantidae,,,loxodonta,loxodonta africana,,,train
Snapshot Serengeti,https://storage.googleapis.com/public-datasets-lila/snapshotserengeti-unzipped/S9/K10/K10_R1/S9_K10_R1_IMAG0156.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshotserengeti-unzipped/S9/K10/K10_R1/S9_K10_R1_IMAG0156.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshotserengeti-unzipped/S9/K10/K10_R1/S9_K10_R1_IMAG0156.JPG,Snapshot Serengeti : S9/K10/K10_R1/S9_K10_R1_IMAG0156,Snapshot Serengeti : SER_S9#K10#1#53,Snapshot Serengeti : K10,2,elephant,loxodonta africana,african bush elephant,07-11-2014 13:52:40,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,afrotheria,proboscidea,,,,elephantidae,,,loxodonta,loxodonta africana,,,train
Snapshot Serengeti,https://storage.googleapis.com/public-datasets-lila/snapshotserengeti-unzipped/S1/D07/D07_R2/S1_D07_R2_PICT0023.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshotserengeti-unzipped/S1/D07/D07_R2/S1_D07_R2_PICT0023.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshotserengeti-unzipped/S1/D07/D07_R2/S1_D07_R2_PICT0023.JPG,Snapshot Serengeti : S1/D07/D07_R2/S1_D07_R2_PICT0023,Snapshot Serengeti : SER_S1#D07#2#9,Snapshot Serengeti : D07,1,elephant,loxodonta africana,african bush elephant,08-09-2010 00:32:32,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,afrotheria,proboscidea,,,,elephantidae,,,loxodonta,loxodonta africana,,,train
Snapshot Safari 2024 Expansion,https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/MAD/MAD_S3/MAD01/MAD01_R09/MAD_S3_MAD01_R09_IMAG0683.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshot-safari-2024-expansion/MAD/MAD_S3/MAD01/MAD01_R09/MAD_S3_MAD01_R09_IMAG0683.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshot-safari-2024-expansion/MAD/MAD_S3/MAD01/MAD01_R09/MAD_S3_MAD01_R09_IMAG0683.JPG,Snapshot Safari 2024 Expansion : MAD/MAD_S3/MAD01/MAD01_R09/MAD_S3_MAD01_R09_IMAG0683.JPG,Snapshot Safari 2024 Expansion : MAD_S3#MAD01#09#228,Snapshot Safari 2024 Expansion : MAD_S3_MAD01,1,elephant,loxodonta africana,african bush elephant,,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,afrotheria,proboscidea,,,,elephantidae,,,loxodonta,loxodonta africana,,,train
Snapshot Serengeti,https://storage.googleapis.com/public-datasets-lila/snapshotserengeti-unzipped/S1/P07/P07_R1/S1_P07_R1_PICT0677.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshotserengeti-unzipped/S1/P07/P07_R1/S1_P07_R1_PICT0677.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshotserengeti-unzipped/S1/P07/P07_R1/S1_P07_R1_PICT0677.JPG,Snapshot Serengeti : S1/P07/P07_R1/S1_P07_R1_PICT0677,Snapshot Serengeti : SER_S1#P07#1#227,Snapshot Serengeti : P07,1,elephant,loxodonta africana,african bush elephant,09-29-2010 04:43:36,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,afrotheria,proboscidea,,,,elephantidae,,,loxodonta,loxodonta africana,,,train
Snapshot Safari 2024 Expansion,https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/APN/APN_S2/DW/DW_R6/APN_S2_DW_R6_IMAG0533.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshot-safari-2024-expansion/APN/APN_S2/DW/DW_R6/APN_S2_DW_R6_IMAG0533.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshot-safari-2024-expansion/APN/APN_S2/DW/DW_R6/APN_S2_DW_R6_IMAG0533.JPG,Snapshot Safari 2024 Expansion : APN/APN_S2/DW/DW_R6/APN_S2_DW_R6_IMAG0533.JPG,Snapshot Safari 2024 Expansion : APN_S2#DW#6#205,Snapshot Safari 2024 Expansion : APN_S2_DW,1,elephant,loxodonta africana,african bush elephant,,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,afrotheria,proboscidea,,,,elephantidae,,,loxodonta,loxodonta africana,,,train
Snapshot Safari 2024 Expansion,https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/MAD/MAD_S2/F04/F04_R6/MAD_S2_F04_R6_IMAG0063.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshot-safari-2024-expansion/MAD/MAD_S2/F04/F04_R6/MAD_S2_F04_R6_IMAG0063.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshot-safari-2024-expansion/MAD/MAD_S2/F04/F04_R6/MAD_S2_F04_R6_IMAG0063.JPG,Snapshot Safari 2024 Expansion : MAD/MAD_S2/F04/F04_R6/MAD_S2_F04_R6_IMAG0063.JPG,Snapshot Safari 2024 Expansion : MAD_S2#F04#6#21,Snapshot Safari 2024 Expansion : MAD_S2_F04,2,elephant,loxodonta africana,african bush elephant,,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,afrotheria,proboscidea,,,,elephantidae,,,loxodonta,loxodonta africana,,,train
Snapshot Safari 2024 Expansion,https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/APN/APN_S3/K024/K024_R10/APN_S3_K024_R10_IMAG0167.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshot-safari-2024-expansion/APN/APN_S3/K024/K024_R10/APN_S3_K024_R10_IMAG0167.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshot-safari-2024-expansion/APN/APN_S3/K024/K024_R10/APN_S3_K024_R10_IMAG0167.JPG,Snapshot Safari 2024 Expansion : APN/APN_S3/K024/K024_R10/APN_S3_K024_R10_IMAG0167.JPG,Snapshot Safari 2024 Expansion : APN_S3#K024#10#70,Snapshot Safari 2024 Expansion : APN_S3_K024,2,elephant,loxodonta africana,african bush elephant,,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,afrotheria,proboscidea,,,,elephantidae,,,loxodonta,loxodonta africana,,,train
Snapshot Serengeti,https://storage.googleapis.com/public-datasets-lila/snapshotserengeti-unzipped/S10/H03/H03_R2/S10_H03_R2_IMAG0996.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshotserengeti-unzipped/S10/H03/H03_R2/S10_H03_R2_IMAG0996.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshotserengeti-unzipped/S10/H03/H03_R2/S10_H03_R2_IMAG0996.JPG,Snapshot Serengeti : S10/H03/H03_R2/S10_H03_R2_IMAG0996,Snapshot Serengeti : SER_S10#H03#2#372,Snapshot Serengeti : H03,2,elephant,loxodonta africana,african bush elephant,04-27-2015 10:34:01,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,afrotheria,proboscidea,,,,elephantidae,,,loxodonta,loxodonta africana,,,test
Snapshot Serengeti,https://storage.googleapis.com/public-datasets-lila/snapshotserengeti-unzipped/S3/P07/P07_R12/S3_P07_R12_IMAG0992.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshotserengeti-unzipped/S3/P07/P07_R12/S3_P07_R12_IMAG0992.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshotserengeti-unzipped/S3/P07/P07_R12/S3_P07_R12_IMAG0992.JPG,Snapshot Serengeti : S3/P07/P07_R12/S3_P07_R12_IMAG0992,Snapshot Serengeti : SER_S3#P07#12#346,Snapshot Serengeti : P07,1,elephant,loxodonta africana,african bush elephant,12-08-2011 13:07:08,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,afrotheria,proboscidea,,,,elephantidae,,,loxodonta,loxodonta africana,,,train
Snapshot Safari 2024 Expansion,https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/SER/SER_S12/J10/J10_R2/SER_S12_J10_R2_IMAG0630.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshot-safari-2024-expansion/SER/SER_S12/J10/J10_R2/SER_S12_J10_R2_IMAG0630.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshot-safari-2024-expansion/SER/SER_S12/J10/J10_R2/SER_S12_J10_R2_IMAG0630.JPG,Snapshot Safari 2024 Expansion : SER/SER_S12/J10/J10_R2/SER_S12_J10_R2_IMAG0630.JPG,Snapshot Safari 2024 Expansion : SER_S12#J10#2#264,Snapshot Safari 2024 Expansion : SER_S12_J10,0,elephant,loxodonta africana,african bush elephant,,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,afrotheria,proboscidea,,,,elephantidae,,,loxodonta,loxodonta africana,,,train
Snapshot Safari 2024 Expansion,https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/MAD/MAD_S3/I08/I08_R10/MAD_S3_I08_R10_IMAG0275.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshot-safari-2024-expansion/MAD/MAD_S3/I08/I08_R10/MAD_S3_I08_R10_IMAG0275.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshot-safari-2024-expansion/MAD/MAD_S3/I08/I08_R10/MAD_S3_I08_R10_IMAG0275.JPG,Snapshot Safari 2024 Expansion : MAD/MAD_S3/I08/I08_R10/MAD_S3_I08_R10_IMAG0275.JPG,Snapshot Safari 2024 Expansion : MAD_S3#I08#10#92,Snapshot Safari 2024 Expansion : MAD_S3_I08,1,elephant,loxodonta africana,african bush elephant,,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,afrotheria,proboscidea,,,,elephantidae,,,loxodonta,loxodonta africana,,,train
Snapshot Safari 2024 Expansion,https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/MAD/MAD_S3/MAD03/MAD03_R10/MAD_S3_MAD03_R10_IMAG1560.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshot-safari-2024-expansion/MAD/MAD_S3/MAD03/MAD03_R10/MAD_S3_MAD03_R10_IMAG1560.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshot-safari-2024-expansion/MAD/MAD_S3/MAD03/MAD03_R10/MAD_S3_MAD03_R10_IMAG1560.JPG,Snapshot Safari 2024 Expansion : MAD/MAD_S3/MAD03/MAD03_R10/MAD_S3_MAD03_R10_IMAG1560.JPG,Snapshot Safari 2024 Expansion : MAD_S3#MAD03#10#520,Snapshot Safari 2024 Expansion : MAD_S3_MAD03,2,elephant,loxodonta africana,african bush elephant,,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,afrotheria,proboscidea,,,,elephantidae,,,loxodonta,loxodonta africana,,,train
Snapshot Safari 2024 Expansion,https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/MAD/MAD_S1/H08/H08_R4/MAD_S1_H08_R4_IMAG1089.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshot-safari-2024-expansion/MAD/MAD_S1/H08/H08_R4/MAD_S1_H08_R4_IMAG1089.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshot-safari-2024-expansion/MAD/MAD_S1/H08/H08_R4/MAD_S1_H08_R4_IMAG1089.JPG,Snapshot Safari 2024 Expansion : MAD/MAD_S1/H08/H08_R4/MAD_S1_H08_R4_IMAG1089.JPG,Snapshot Safari 2024 Expansion : MAD_S1#H08#4#363,Snapshot Safari 2024 Expansion : MAD_S1_H08,2,elephant,loxodonta africana,african bush elephant,,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,afrotheria,proboscidea,,,,elephantidae,,,loxodonta,loxodonta africana,,,train
Snapshot Safari 2024 Expansion,https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/MAD/MAD_S2/A05/A05_R5/MAD_S2_A05_R5_IMAG0255.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshot-safari-2024-expansion/MAD/MAD_S2/A05/A05_R5/MAD_S2_A05_R5_IMAG0255.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshot-safari-2024-expansion/MAD/MAD_S2/A05/A05_R5/MAD_S2_A05_R5_IMAG0255.JPG,Snapshot Safari 2024 Expansion : MAD/MAD_S2/A05/A05_R5/MAD_S2_A05_R5_IMAG0255.JPG,Snapshot Safari 2024 Expansion : MAD_S2#A05#5#85,Snapshot Safari 2024 Expansion : MAD_S2_A05,2,elephant,loxodonta africana,african bush elephant,,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,afrotheria,proboscidea,,,,elephantidae,,,loxodonta,loxodonta africana,,,test
