dataset_name,url_gcp,url_aws,url_azure,image_id,sequence_id,location_id,frame_num,original_label,scientific_name,common_name,datetime,annotation_level,kingdom,phylum,subphylum,superclass,class,subclass,infraclass,superorder,order,suborder,infraorder,superfamily,family,subfamily,tribe,genus,species,subspecies,variety,subset
Snapshot Safari 2024 Expansion,https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/Snapshot Cameo/NIA/NIA_S1/56B/56B_R1/NIA_S1_56B_R1_IMAG0020.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshot-safari-2024-expansion/Snapshot Cameo/NIA/NIA_S1/56B/56B_R1/NIA_S1_56B_R1_IMAG0020.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshot-safari-2024-expansion/Snapshot Cameo/NIA/NIA_S1/56B/56B_R1/NIA_S1_56B_R1_IMAG0020.JPG,Snapshot Safari 2024 Expansion : Snapshot Cameo/NIA/NIA_S1/56B/56B_R1/NIA_S1_56B_R1_IMAG0020.JPG,Snapshot Safari 2024 Expansion : NIA_S1#56B#1#20,Snapshot Safari 2024 Expansion : NIA_S1_56B,0,leopard,panthera pardus,leopard,,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,felidae,pantherinae,,panthera,panthera pardus,,,train
Snapshot Serengeti,https://storage.googleapis.com/public-datasets-lila/snapshotserengeti-unzipped/S4/G05/G05_R1/S4_G05_R1_IMAG0008.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshotserengeti-unzipped/S4/G05/G05_R1/S4_G05_R1_IMAG0008.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshotserengeti-unzipped/S4/G05/G05_R1/S4_G05_R1_IMAG0008.JPG,Snapshot Serengeti : S4/G05/G05_R1/S4_G05_R1_IMAG0008,Snapshot Serengeti : SER_S4#G05#1#3,Snapshot Serengeti : G05,2,leopard,panthera pardus,leopard,01-07-2012 17:38:49,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,felidae,pantherinae,,panthera,panthera pardus,,,test
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0227/1505.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0227/1505.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0227/1505.jpg,WCS Camera Traps : 19cfe9f2-92d5-11e9-b6bb-000d3a74c7de,WCS Camera Traps : ken-007-d0095-86,WCS Camera Traps : 1319,2,panthera pardus,panthera pardus,leopard,02-21-2008 00:59:47,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,felidae,pantherinae,,panthera,panthera pardus,,,test
Snapshot Serengeti,https://storage.googleapis.com/public-datasets-lila/snapshotserengeti-unzipped/S4/F12/F12_R2/S4_F12_R2_IMAG0276.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshotserengeti-unzipped/S4/F12/F12_R2/S4_F12_R2_IMAG0276.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshotserengeti-unzipped/S4/F12/F12_R2/S4_F12_R2_IMAG0276.JPG,Snapshot Serengeti : S4/F12/F12_R2/S4_F12_R2_IMAG0276,Snapshot Serengeti : SER_S4#F12#2#114,Snapshot Serengeti : F12,1,leopard,panthera pardus,leopard,03-31-2012 06:49:09,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,felidae,pantherinae,,panthera,panthera pardus,,,train
Snapshot Safari 2024 Expansion,https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/Snapshot Cameo/DEB/DEB_S1/A1/A1_R5/DEB_S1_A1_R5_IMAG0021.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshot-safari-2024-expansion/Snapshot Cameo/DEB/DEB_S1/A1/A1_R5/DEB_S1_A1_R5_IMAG0021.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshot-safari-2024-expansion/Snapshot Cameo/DEB/DEB_S1/A1/A1_R5/DEB_S1_A1_R5_IMAG0021.JPG,Snapshot Safari 2024 Expansion : Snapshot Cameo/DEB/DEB_S1/A1/A1_R5/DEB_S1_A1_R5_IMAG0021.JPG,Snapshot Safari 2024 Expansion : DEB_S1#A1#5#21,Snapshot Safari 2024 Expansion : DEB_S1_A1,0,leopard,panthera pardus,leopard,,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,felidae,pantherinae,,panthera,panthera pardus,,,train
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0341/1957.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0341/1957.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0341/1957.jpg,WCS Camera Traps : 43debf5f-92d5-11e9-98e5-000d3a74c7de,WCS Camera Traps : ken-016-d0035-67,WCS Camera Traps : 1254,3,panthera pardus,panthera pardus,leopard,01-27-2013 16:15:38,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,felidae,pantherinae,,panthera,panthera pardus,,,test
Snapshot Safari 2024 Expansion,https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/APN/APN_S3/K053/K053_R10/APN_S3_K053_R10_IMAG0019.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshot-safari-2024-expansion/APN/APN_S3/K053/K053_R10/APN_S3_K053_R10_IMAG0019.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshot-safari-2024-expansion/APN/APN_S3/K053/K053_R10/APN_S3_K053_R10_IMAG0019.JPG,Snapshot Safari 2024 Expansion : APN/APN_S3/K053/K053_R10/APN_S3_K053_R10_IMAG0019.JPG,Snapshot Safari 2024 Expansion : APN_S3#K053#10#7,Snapshot Safari 2024 Expansion : APN_S3_K053,0,leopard,panthera pardus,leopard,,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,felidae,pantherinae,,panthera,panthera pardus,,,train
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0413/1392.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0413/1392.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0413/1392.jpg,WCS Camera Traps : 5de6583f-92d5-11e9-9771-000d3a74c7de,WCS Camera Traps : ken-017-d0042-18,WCS Camera Traps : 2940,2,panthera pardus,panthera pardus,leopard,02-22-2015 07:31:10,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,felidae,pantherinae,,panthera,panthera pardus,,,train
Snapshot Serengeti,https://storage.googleapis.com/public-datasets-lila/snapshotserengeti-unzipped/S7/J09/J09_R1/S7_J09_R1_IMAG0071.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshotserengeti-unzipped/S7/J09/J09_R1/S7_J09_R1_IMAG0071.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshotserengeti-unzipped/S7/J09/J09_R1/S7_J09_R1_IMAG0071.JPG,Snapshot Serengeti : S7/J09/J09_R1/S7_J09_R1_IMAG0071,Snapshot Serengeti : SER_S7#J09#1#35,Snapshot Serengeti : J09,3,leopard,panthera pardus,leopard,05-12-2013 10:21:27,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,felidae,pantherinae,,panthera,panthera pardus,,,train
Snapshot Safari 2024 Expansion,https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/Snapshot Cameo/DEB/DEB_S1/D7/D7_R32/DEB_S1_D7_R32_IMAG0182.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshot-safari-2024-expansion/Snapshot Cameo/DEB/DEB_S1/D7/D7_R32/DEB_S1_D7_R32_IMAG0182.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshot-safari-2024-expansion/Snapshot Cameo/DEB/DEB_S1/D7/D7_R32/DEB_S1_D7_R32_IMAG0182.JPG,Snapshot Safari 2024 Expansion : Snapshot Cameo/DEB/DEB_S1/D7/D7_R32/DEB_S1_D7_R32_IMAG0182.JPG,Snapshot Safari 2024 Expansion : DEB_S1#D7#32#182,Snapshot Safari 2024 Expansion : DEB_S1_D7,0,leopard,panthera pardus,leopard,,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,felidae,pantherinae,,panthera,panthera pardus,,,test
Snapshot Safari 2024 Expansion,https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/Snapshot Cameo/DEB/DEB_S1/F11/F11_R47/DEB_S1_F11_R47_IMAG0826.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshot-safari-2024-expansion/Snapshot Cameo/DEB/DEB_S1/F11/F11_R47/DEB_S1_F11_R47_IMAG0826.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshot-safari-2024-expansion/Snapshot Cameo/DEB/DEB_S1/F11/F11_R47/DEB_S1_F11_R47_IMAG0826.JPG,Snapshot Safari 2024 Expansion : Snapshot Cameo/DEB/DEB_S1/F11/F11_R47/DEB_S1_F11_R47_IMAG0826.JPG,Snapshot Safari 2024 Expansion : DEB_S1#F11#47#826,Snapshot Safari 2024 Expansion : DEB_S1_F11,0,leopard,panthera pardus,leopard,,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,felidae,pantherinae,,panthera,panthera pardus,,,train
Snapshot Safari 2024 Expansion,https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/Snapshot Cameo/DEB/DEB_S1/M5/M5_R60/DEB_S1_M5_R60_IMAG0237.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshot-safari-2024-expansion/Snapshot Cameo/DEB/DEB_S1/M5/M5_R60/DEB_S1_M5_R60_IMAG0237.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshot-safari-2024-expansion/Snapshot Cameo/DEB/DEB_S1/M5/M5_R60/DEB_S1_M5_R60_IMAG0237.JPG,Snapshot Safari 2024 Expansion : Snapshot Cameo/DEB/DEB_S1/M5/M5_R60/DEB_S1_M5_R60_IMAG0237.JPG,Snapshot Safari 2024 Expansion : DEB_S1#M5#60#231,Snapshot Safari 2024 Expansion : DEB_S1_M5,0,leopard,panthera pardus,leopard,,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,felidae,pantherinae,,panthera,panthera pardus,,,test
Snapshot Serengeti,https://storage.googleapis.com/public-datasets-lila/snapshotserengeti-unzipped/S5/O08/O08_R3/S5_O08_R3_IMAG0039.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshotserengeti-unzipped/S5/O08/O08_R3/S5_O08_R3_IMAG0039.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshotserengeti-unzipped/S5/O08/O08_R3/S5_O08_R3_IMAG0039.JPG,Snapshot Serengeti : S5/O08/O08_R3/S5_O08_R3_IMAG0039,Snapshot Serengeti : SER_S5#O08#3#18,Snapshot Serengeti : O08,2,leopard,panthera pardus,leopard,11-05-2012 09:51:53,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,felidae,pantherinae,,panthera,panthera pardus,,,test
Snapshot Safari 2024 Expansion,https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/Snapshot Cameo/DEB/DEB_S1/H4/H4_R54/DEB_S1_H4_R54_IMAG0072.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshot-safari-2024-expansion/Snapshot Cameo/DEB/DEB_S1/H4/H4_R54/DEB_S1_H4_R54_IMAG0072.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshot-safari-2024-expansion/Snapshot Cameo/DEB/DEB_S1/H4/H4_R54/DEB_S1_H4_R54_IMAG0072.JPG,Snapshot Safari 2024 Expansion : Snapshot Cameo/DEB/DEB_S1/H4/H4_R54/DEB_S1_H4_R54_IMAG0072.JPG,Snapshot Safari 2024 Expansion : DEB_S1#H4#54#71,Snapshot Safari 2024 Expansion : DEB_S1_H4,0,leopard,panthera pardus,leopard,,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,felidae,pantherinae,,panthera,panthera pardus,,,train
Snapshot Safari 2024 Expansion,https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/SER/SER_S12/J10/J10_R3/SER_S12_J10_R3_IMAG0134.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshot-safari-2024-expansion/SER/SER_S12/J10/J10_R3/SER_S12_J10_R3_IMAG0134.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshot-safari-2024-expansion/SER/SER_S12/J10/J10_R3/SER_S12_J10_R3_IMAG0134.JPG,Snapshot Safari 2024 Expansion : SER/SER_S12/J10/J10_R3/SER_S12_J10_R3_IMAG0134.JPG,Snapshot Safari 2024 Expansion : SER_S12#J10#3#110,Snapshot Safari 2024 Expansion : SER_S12_J10,0,leopard,panthera pardus,leopard,,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,felidae,pantherinae,,panthera,panthera pardus,,,train
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0204/0523.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0204/0523.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0204/0523.jpg,WCS Camera Traps : 113011a5-92d5-11e9-9fbf-000d3a74c7de,WCS Camera Traps : ken-007-d0047-3,WCS Camera Traps : 1267,2,panthera pardus,panthera pardus,leopard,02-07-2012 19:22:18,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,felidae,pantherinae,,panthera,panthera pardus,,,train
Snapshot Safari 2024 Expansion,https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/Snapshot Cameo/DEB/DEB_S1/H6/H6_R52/DEB_S1_H6_R52_IMAG0037.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshot-safari-2024-expansion/Snapshot Cameo/DEB/DEB_S1/H6/H6_R52/DEB_S1_H6_R52_IMAG0037.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshot-safari-2024-expansion/Snapshot Cameo/DEB/DEB_S1/H6/H6_R52/DEB_S1_H6_R52_IMAG0037.JPG,Snapshot Safari 2024 Expansion : Snapshot Cameo/DEB/DEB_S1/H6/H6_R52/DEB_S1_H6_R52_IMAG0037.JPG,Snapshot Safari 2024 Expansion : DEB_S1#H6#52#37,Snapshot Safari 2024 Expansion : DEB_S1_H6,0,leopard,panthera pardus,leopard,,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,felidae,pantherinae,,panthera,panthera pardus,,,train
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0303/0334.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0303/0334.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0303/0334.jpg,WCS Camera Traps : 35dac70d-92d5-11e9-91e1-000d3a74c7de,WCS Camera Traps : ken-011-d0280-30,WCS Camera Traps : 1473,1,panthera pardus,panthera pardus,leopard,03-14-2008 22:21:00,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,felidae,pantherinae,,panthera,panthera pardus,,,train
Desert Lion Conservation Camera Traps,https://storage.googleapis.com/public-datasets-lila/desert-lion-camera-traps/annotated-imgs/panthera pardus/Camera Trap/South/Obab/2014/06/PvL_seq_9c1c747b-17dc-4e38-92e9-ff12af2d20da/20140602-PICT0067.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/desert-lion-camera-traps/annotated-imgs/panthera pardus/Camera Trap/South/Obab/2014/06/PvL_seq_9c1c747b-17dc-4e38-92e9-ff12af2d20da/20140602-PICT0067.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/desert-lion-camera-traps/annotated-imgs/panthera pardus/Camera Trap/South/Obab/2014/06/PvL_seq_9c1c747b-17dc-4e38-92e9-ff12af2d20da/20140602-PICT0067.JPG,Desert Lion Conservation Camera Traps : panthera pardus/Camera Trap/South/Obab/2014/06/PvL_seq_9c1c747b-17dc-4e38-92e9-ff12af2d20da/20140602-PICT0067.JPG,Desert Lion Conservation Camera Traps : unknown,Desert Lion Conservation Camera Traps : unknown,-1,panthera pardus,panthera pardus,leopard,,image,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,felidae,pantherinae,,panthera,panthera pardus,,,train
Snapshot Safari 2024 Expansion,https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/Snapshot Cameo/DEB/DEB_S1/F9/F9_R64/DEB_S1_F9_R64_IMAG0226.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshot-safari-2024-expansion/Snapshot Cameo/DEB/DEB_S1/F9/F9_R64/DEB_S1_F9_R64_IMAG0226.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshot-safari-2024-expansion/Snapshot Cameo/DEB/DEB_S1/F9/F9_R64/DEB_S1_F9_R64_IMAG0226.JPG,Snapshot Safari 2024 Expansion : Snapshot Cameo/DEB/DEB_S1/F9/F9_R64/DEB_S1_F9_R64_IMAG0226.JPG,Snapshot Safari 2024 Expansion : DEB_S1#F9#64#226,Snapshot Safari 2024 Expansion : DEB_S1_F9,0,leopard,panthera pardus,leopard,,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,felidae,pantherinae,,panthera,panthera pardus,,,train
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0206/1095.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0206/1095.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0206/1095.jpg,WCS Camera Traps : 120675a0-92d5-11e9-b6b5-000d3a74c7de,WCS Camera Traps : ken-007-d0064-268,WCS Camera Traps : 1285,2,panthera pardus,panthera pardus,leopard,02-10-2012 23:25:49,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,felidae,pantherinae,,panthera,panthera pardus,,,test
Snapshot Safari 2024 Expansion,https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/Snapshot Cameo/DEB/DEB_S1/A1/A1_R100/DEB_S1_A1_R100_IMAG0170.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshot-safari-2024-expansion/Snapshot Cameo/DEB/DEB_S1/A1/A1_R100/DEB_S1_A1_R100_IMAG0170.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshot-safari-2024-expansion/Snapshot Cameo/DEB/DEB_S1/A1/A1_R100/DEB_S1_A1_R100_IMAG0170.JPG,Snapshot Safari 2024 Expansion : Snapshot Cameo/DEB/DEB_S1/A1/A1_R100/DEB_S1_A1_R100_IMAG0170.JPG,Snapshot Safari 2024 Expansion : DEB_S1#A1#100#170,Snapshot Safari 2024 Expansion : DEB_S1_A1,0,leopard,panthera pardus,leopard,,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,felidae,pantherinae,,panthera,panthera pardus,,,train
Snapshot Safari 2024 Expansion,https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/ENO/ENO_S1/E05/E05_R1/ENO_S1_E05_R1_IMAG0034.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshot-safari-2024-expansion/ENO/ENO_S1/E05/E05_R1/ENO_S1_E05_R1_IMAG0034.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshot-safari-2024-expansion/ENO/ENO_S1/E05/E05_R1/ENO_S1_E05_R1_IMAG0034.JPG,Snapshot Safari 2024 Expansion : ENO/ENO_S1/E05/E05_R1/ENO_S1_E05_R1_IMAG0034.JPG,Snapshot Safari 2024 Expansion : ENO_S1#E05#1#12,Snapshot Safari 2024 Expansion : ENO_S1_E05,0,leopard,panthera pardus,leopard,,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,felidae,pantherinae,,panthera,panthera pardus,,,train
Snapshot Safari 2024 Expansion,https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/Snapshot Cameo/DEB/DEB_S1/I3/I3_R7/DEB_S1_I3_R7_IMAG0209.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshot-safari-2024-expansion/Snapshot Cameo/DEB/DEB_S1/I3/I3_R7/DEB_S1_I3_R7_IMAG0209.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshot-safari-2024-expansion/Snapshot Cameo/DEB/DEB_S1/I3/I3_R7/DEB_S1_I3_R7_IMAG0209.JPG,Snapshot Safari 2024 Expansion : Snapshot Cameo/DEB/DEB_S1/I3/I3_R7/DEB_S1_I3_R7_IMAG0209.JPG,Snapshot Safari 2024 Expansion : DEB_S1#I3#7#209,Snapshot Safari 2024 Expansion : DEB_S1_I3,0,leopard,panthera pardus,leopard,,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,felidae,pantherinae,,panthera,panthera pardus,,,train
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0298/1117.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0298/1117.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0298/1117.jpg,WCS Camera Traps : 342b5167-92d5-11e9-9c73-000d3a74c7de,WCS Camera Traps : ken-006-d0095-28,WCS Camera Traps : 1495,1,panthera pardus,panthera pardus,leopard,02-08-2011 02:10:07,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,felidae,pantherinae,,panthera,panthera pardus,,,train
Snapshot Serengeti,https://storage.googleapis.com/public-datasets-lila/snapshotserengeti-unzipped/S6/G04/G04_R1/S6_G04_R1_IMAG0055.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshotserengeti-unzipped/S6/G04/G04_R1/S6_G04_R1_IMAG0055.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshotserengeti-unzipped/S6/G04/G04_R1/S6_G04_R1_IMAG0055.JPG,Snapshot Serengeti : S6/G04/G04_R1/S6_G04_R1_IMAG0055,Snapshot Serengeti : SER_S6#G04#1#23,Snapshot Serengeti : G04,1,leopard,panthera pardus,leopard,11-26-2012 22:38:10,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,felidae,pantherinae,,panthera,panthera pardus,,,train
Snapshot Safari 2024 Expansion,https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/Snapshot Cameo/DEB/DEB_S1/H6/H6_R63/DEB_S1_H6_R63_IMAG0036.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshot-safari-2024-expansion/Snapshot Cameo/DEB/DEB_S1/H6/H6_R63/DEB_S1_H6_R63_IMAG0036.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshot-safari-2024-expansion/Snapshot Cameo/DEB/DEB_S1/H6/H6_R63/DEB_S1_H6_R63_IMAG0036.JPG,Snapshot Safari 2024 Expansion : Snapshot Cameo/DEB/DEB_S1/H6/H6_R63/DEB_S1_H6_R63_IMAG0036.JPG,Snapshot Safari 2024 Expansion : DEB_S1#H6#63#36,Snapshot Safari 2024 Expansion : DEB_S1_H6,0,leopard,panthera pardus,leopard,,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,felidae,pantherinae,,panthera,panthera pardus,,,train
Snapshot Safari 2024 Expansion,https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/Snapshot Cameo/DEB/DEB_S1/H1/H1_R10/DEB_S1_H1_R10_IMAG0133.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshot-safari-2024-expansion/Snapshot Cameo/DEB/DEB_S1/H1/H1_R10/DEB_S1_H1_R10_IMAG0133.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshot-safari-2024-expansion/Snapshot Cameo/DEB/DEB_S1/H1/H1_R10/DEB_S1_H1_R10_IMAG0133.JPG,Snapshot Safari 2024 Expansion : Snapshot Cameo/DEB/DEB_S1/H1/H1_R10/DEB_S1_H1_R10_IMAG0133.JPG,Snapshot Safari 2024 Expansion : DEB_S1#H1#10#133,Snapshot Safari 2024 Expansion : DEB_S1_H1,0,leopard,panthera pardus,leopard,,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,felidae,pantherinae,,panthera,panthera pardus,,,train
