dataset_name,url_gcp,url_aws,url_azure,image_id,sequence_id,location_id,frame_num,original_label,scientific_name,common_name,datetime,annotation_level,kingdom,phylum,subphylum,superclass,class,subclass,infraclass,superorder,order,suborder,infraorder,superfamily,family,subfamily,tribe,genus,species,subspecies,variety
Wellington Camera Traps,https://storage.googleapis.com/public-datasets-lila/wellington-unzipped/images/130716073558046b6372.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wellington-unzipped/images/130716073558046b6372.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/wellington-unzipped/images/130716073558046b6372.JPG,Wellington Camera Traps : 130716073558046b6372,Wellington Camera Traps : 54078,Wellington Camera Traps : 046b,1,bird,aves,bird,07-13-2016 07:35:00,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Caltech Camera Traps,https://storage.googleapis.com/public-datasets-lila/caltech-unzipped/cct_images/59f5fde7-23d2-11e8-a6a3-ec086b02610b.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/caltech-unzipped/cct_images/59f5fde7-23d2-11e8-a6a3-ec086b02610b.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/caltech-unzipped/cct_images/59f5fde7-23d2-11e8-a6a3-ec086b02610b.jpg,Caltech Camera Traps : 59f5fde7-23d2-11e8-a6a3-ec086b02610b,Caltech Camera Traps : 701d51ab-5567-11e8-ad7c-dca9047ef277,Caltech Camera Traps : 10,2,bird,aves,bird,12-10-2013 08:49:33,image,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Caltech Camera Traps,https://storage.googleapis.com/public-datasets-lila/caltech-unzipped/cct_images/59e10475-23d2-11e8-a6a3-ec086b02610b.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/caltech-unzipped/cct_images/59e10475-23d2-11e8-a6a3-ec086b02610b.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/caltech-unzipped/cct_images/59e10475-23d2-11e8-a6a3-ec086b02610b.jpg,Caltech Camera Traps : 59e10475-23d2-11e8-a6a3-ec086b02610b,Caltech Camera Traps : 7013688f-5567-11e8-9953-dca9047ef277,Caltech Camera Traps : 61,3,bird,aves,bird,02-15-2013 09:32:32,image,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Caltech Camera Traps,https://storage.googleapis.com/public-datasets-lila/caltech-unzipped/cct_images/5a015c73-23d2-11e8-a6a3-ec086b02610b.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/caltech-unzipped/cct_images/5a015c73-23d2-11e8-a6a3-ec086b02610b.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/caltech-unzipped/cct_images/5a015c73-23d2-11e8-a6a3-ec086b02610b.jpg,Caltech Camera Traps : 5a015c73-23d2-11e8-a6a3-ec086b02610b,Caltech Camera Traps : 70136a85-5567-11e8-bda7-dca9047ef277,Caltech Camera Traps : 61,2,bird,aves,bird,02-15-2013 09:32:47,image,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Caltech Camera Traps,https://storage.googleapis.com/public-datasets-lila/caltech-unzipped/cct_images/59ec545a-23d2-11e8-a6a3-ec086b02610b.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/caltech-unzipped/cct_images/59ec545a-23d2-11e8-a6a3-ec086b02610b.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/caltech-unzipped/cct_images/59ec545a-23d2-11e8-a6a3-ec086b02610b.jpg,Caltech Camera Traps : 59ec545a-23d2-11e8-a6a3-ec086b02610b,Caltech Camera Traps : 6fea627d-5567-11e8-89ca-dca9047ef277,Caltech Camera Traps : 23,1,bird,aves,bird,06-18-2014 07:50:02,image,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Channel Islands Camera Traps,https://storage.googleapis.com/public-datasets-lila/channel-islands-camera-traps/images/loc-h500ee07133290/012/303.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/channel-islands-camera-traps/images/loc-h500ee07133290/012/303.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/channel-islands-camera-traps/images/loc-h500ee07133290/012/303.jpg,Channel Islands Camera Traps : fc709994-079b-4ccb-a5cd-ca2c481d3bbf,Channel Islands Camera Traps : d3abead6-a4f6-4d2e-9c49-3c749c3dbaf0,Channel Islands Camera Traps : h500ee07133290,0,bird,aves,bird,,image,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Caltech Camera Traps,https://storage.googleapis.com/public-datasets-lila/caltech-unzipped/cct_images/598f7530-23d2-11e8-a6a3-ec086b02610b.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/caltech-unzipped/cct_images/598f7530-23d2-11e8-a6a3-ec086b02610b.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/caltech-unzipped/cct_images/598f7530-23d2-11e8-a6a3-ec086b02610b.jpg,Caltech Camera Traps : 598f7530-23d2-11e8-a6a3-ec086b02610b,Caltech Camera Traps : 70190e8a-5567-11e8-b22c-dca9047ef277,Caltech Camera Traps : 14,1,bird,aves,bird,11-19-2014 12:29:10,image,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Caltech Camera Traps,https://storage.googleapis.com/public-datasets-lila/caltech-unzipped/cct_images/59b48664-23d2-11e8-a6a3-ec086b02610b.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/caltech-unzipped/cct_images/59b48664-23d2-11e8-a6a3-ec086b02610b.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/caltech-unzipped/cct_images/59b48664-23d2-11e8-a6a3-ec086b02610b.jpg,Caltech Camera Traps : 59b48664-23d2-11e8-a6a3-ec086b02610b,Caltech Camera Traps : 70134ea8-5567-11e8-aeca-dca9047ef277,Caltech Camera Traps : 61,2,bird,aves,bird,01-29-2013 10:18:10,image,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0075/1674.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0075/1674.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0075/1674.jpg,WCS Camera Traps : e2a5f3c3-92d4-11e9-8f01-000d3a74c7de,WCS Camera Traps : bol-019-d0008-4,WCS Camera Traps : 747,3,unknown bird,aves,bird,10-06-2012 08:39:17,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Missouri Camera Traps,https://storage.googleapis.com/public-datasets-lila/missouricameratraps/images/Set1/1.22-Bird_spec/SEQ81644/SEQ81644_IMG_0010.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/missouricameratraps/images/Set1/1.22-Bird_spec/SEQ81644/SEQ81644_IMG_0010.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/missouricameratraps/images/Set1/1.22-Bird_spec/SEQ81644/SEQ81644_IMG_0010.JPG,Missouri Camera Traps : 9908bb14-5c15-11ee-8d73-04421a1b1283,Missouri Camera Traps : SEQ81644,Missouri Camera Traps : missouri_camera_traps,8,bird_spec,aves,bird,,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Wellington Camera Traps,https://storage.googleapis.com/public-datasets-lila/wellington-unzipped/images/261016054428023bs082.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wellington-unzipped/images/261016054428023bs082.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/wellington-unzipped/images/261016054428023bs082.JPG,Wellington Camera Traps : 261016054428023bs082,Wellington Camera Traps : 14804,Wellington Camera Traps : 023b,1,bird,aves,bird,10-26-2016 05:44:00,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Caltech Camera Traps,https://storage.googleapis.com/public-datasets-lila/caltech-unzipped/cct_images/5a015c44-23d2-11e8-a6a3-ec086b02610b.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/caltech-unzipped/cct_images/5a015c44-23d2-11e8-a6a3-ec086b02610b.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/caltech-unzipped/cct_images/5a015c44-23d2-11e8-a6a3-ec086b02610b.jpg,Caltech Camera Traps : 5a015c44-23d2-11e8-a6a3-ec086b02610b,Caltech Camera Traps : 6fe9ccc2-5567-11e8-8953-dca9047ef277,Caltech Camera Traps : 23,1,bird,aves,bird,06-04-2014 10:39:11,image,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Caltech Camera Traps,https://storage.googleapis.com/public-datasets-lila/caltech-unzipped/cct_images/590a1004-23d2-11e8-a6a3-ec086b02610b.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/caltech-unzipped/cct_images/590a1004-23d2-11e8-a6a3-ec086b02610b.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/caltech-unzipped/cct_images/590a1004-23d2-11e8-a6a3-ec086b02610b.jpg,Caltech Camera Traps : 590a1004-23d2-11e8-a6a3-ec086b02610b,Caltech Camera Traps : 6f14c33a-5567-11e8-b6bd-dca9047ef277,Caltech Camera Traps : 108,2,bird,aves,bird,05-23-2011 01:03:48,image,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Wellington Camera Traps,https://storage.googleapis.com/public-datasets-lila/wellington-unzipped/images/1006151209440745L092.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wellington-unzipped/images/1006151209440745L092.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/wellington-unzipped/images/1006151209440745L092.JPG,Wellington Camera Traps : 1006151209440745L092,Wellington Camera Traps : 75754,Wellington Camera Traps : 745,1,bird,aves,bird,06-10-2015 12:09:00,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Snapshot Serengeti,https://storage.googleapis.com/public-datasets-lila/snapshotserengeti-unzipped/S2/I08/I08_R4/S2_I08_R4_IMAG0170.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshotserengeti-unzipped/S2/I08/I08_R4/S2_I08_R4_IMAG0170.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshotserengeti-unzipped/S2/I08/I08_R4/S2_I08_R4_IMAG0170.JPG,Snapshot Serengeti : S2/I08/I08_R4/S2_I08_R4_IMAG0170,Snapshot Serengeti : SER_S2#I08#4#60,Snapshot Serengeti : I08,3,otherbird,aves,bird,07-03-2011 12:57:24,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0154/0778.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0154/0778.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0154/0778.jpg,WCS Camera Traps : ff0247ce-92d4-11e9-9c0c-000d3a74c7de,WCS Camera Traps : bol-015-d0072-40,WCS Camera Traps : 857,2,unknown bird,aves,bird,10-20-2011 08:20:47,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Caltech Camera Traps,https://storage.googleapis.com/public-datasets-lila/caltech-unzipped/cct_images/59ccd051-23d2-11e8-a6a3-ec086b02610b.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/caltech-unzipped/cct_images/59ccd051-23d2-11e8-a6a3-ec086b02610b.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/caltech-unzipped/cct_images/59ccd051-23d2-11e8-a6a3-ec086b02610b.jpg,Caltech Camera Traps : 59ccd051-23d2-11e8-a6a3-ec086b02610b,Caltech Camera Traps : 70141f2e-5567-11e8-b831-dca9047ef277,Caltech Camera Traps : 61,1,bird,aves,bird,03-12-2015 09:31:43,image,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
SWG Camera Traps,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0482/2020/07/image_00143.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/swg-camera-traps/public/lao/loc_0482/2020/07/image_00143.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/swg-camera-traps/public/lao/loc_0482/2020/07/image_00143.jpg,SWG Camera Traps : cbc774fe-8c29-11eb-8e42-000d3a74c7de,SWG Camera Traps : 06d61cc4-8c2a-11eb-bfab-000d3a74c7de,SWG Camera Traps : loc_0482,1,unidentified_bird,aves,bird,07-06-2020 14:16:35,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Caltech Camera Traps,https://storage.googleapis.com/public-datasets-lila/caltech-unzipped/cct_images/598de78d-23d2-11e8-a6a3-ec086b02610b.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/caltech-unzipped/cct_images/598de78d-23d2-11e8-a6a3-ec086b02610b.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/caltech-unzipped/cct_images/598de78d-23d2-11e8-a6a3-ec086b02610b.jpg,Caltech Camera Traps : 598de78d-23d2-11e8-a6a3-ec086b02610b,Caltech Camera Traps : 701955d1-5567-11e8-8ce7-dca9047ef277,Caltech Camera Traps : 53,1,bird,aves,bird,12-13-2013 17:33:18,image,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Snapshot Serengeti,https://storage.googleapis.com/public-datasets-lila/snapshotserengeti-unzipped/S6/G07/G07_R1/S6_G07_R1_IMAG0736.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshotserengeti-unzipped/S6/G07/G07_R1/S6_G07_R1_IMAG0736.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshotserengeti-unzipped/S6/G07/G07_R1/S6_G07_R1_IMAG0736.JPG,Snapshot Serengeti : S6/G07/G07_R1/S6_G07_R1_IMAG0736,Snapshot Serengeti : SER_S6#G07#1#270,Snapshot Serengeti : G07,1,otherbird,aves,bird,02-16-2013 07:04:34,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0051/0911.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0051/0911.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0051/0911.jpg,WCS Camera Traps : d9cb0afa-92d4-11e9-9718-000d3a74c7de,WCS Camera Traps : bol-018-d0041-36,WCS Camera Traps : 686,1,unknown bird,aves,bird,09-12-2012 10:50:22,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Wellington Camera Traps,https://storage.googleapis.com/public-datasets-lila/wellington-unzipped/images/1306150921300745L092.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wellington-unzipped/images/1306150921300745L092.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/wellington-unzipped/images/1306150921300745L092.JPG,Wellington Camera Traps : 1306150921300745L092,Wellington Camera Traps : 75668,Wellington Camera Traps : 745,0,bird,aves,bird,06-13-2015 09:21:00,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Caltech Camera Traps,https://storage.googleapis.com/public-datasets-lila/caltech-unzipped/cct_images/598acda7-23d2-11e8-a6a3-ec086b02610b.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/caltech-unzipped/cct_images/598acda7-23d2-11e8-a6a3-ec086b02610b.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/caltech-unzipped/cct_images/598acda7-23d2-11e8-a6a3-ec086b02610b.jpg,Caltech Camera Traps : 598acda7-23d2-11e8-a6a3-ec086b02610b,Caltech Camera Traps : 6f0b2187-5567-11e8-905b-dca9047ef277,Caltech Camera Traps : 43,2,bird,aves,bird,07-27-2011 13:13:24,image,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Channel Islands Camera Traps,https://storage.googleapis.com/public-datasets-lila/channel-islands-camera-traps/images/loc-h500ee07133550/021/862.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/channel-islands-camera-traps/images/loc-h500ee07133550/021/862.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/channel-islands-camera-traps/images/loc-h500ee07133550/021/862.jpg,Channel Islands Camera Traps : 855dfc91-285e-42f6-acec-1eaebcbca563,Channel Islands Camera Traps : 73f5a7c4-34fc-4248-b872-72c6f3084624,Channel Islands Camera Traps : h500ee07133550,8,bird,aves,bird,,image,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Wellington Camera Traps,https://storage.googleapis.com/public-datasets-lila/wellington-unzipped/images/041016173648005b7201.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wellington-unzipped/images/041016173648005b7201.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/wellington-unzipped/images/041016173648005b7201.JPG,Wellington Camera Traps : 041016173648005b7201,Wellington Camera Traps : 1236,Wellington Camera Traps : 005b,0,bird,aves,bird,10-04-2016 17:36:00,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0149/1293.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0149/1293.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0149/1293.jpg,WCS Camera Traps : fd4e2a78-92d4-11e9-a402-000d3a74c7de,WCS Camera Traps : bol-015-d0059-22,WCS Camera Traps : 850,2,unknown bird,aves,bird,10-18-2011 06:32:37,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0060/1076.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0060/1076.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0060/1076.jpg,WCS Camera Traps : dd1728a6-92d4-11e9-a54f-000d3a74c7de,WCS Camera Traps : bol-018-d0070-14,WCS Camera Traps : 672,2,unknown bird,aves,bird,09-22-2012 14:03:45,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0077/0725.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0077/0725.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0077/0725.jpg,WCS Camera Traps : e333928a-92d4-11e9-82d3-000d3a74c7de,WCS Camera Traps : bol-019-d0030-18,WCS Camera Traps : 758,9,unknown bird,aves,bird,10-08-2012 06:24:20,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Caltech Camera Traps,https://storage.googleapis.com/public-datasets-lila/caltech-unzipped/cct_images/59fae727-23d2-11e8-a6a3-ec086b02610b.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/caltech-unzipped/cct_images/59fae727-23d2-11e8-a6a3-ec086b02610b.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/caltech-unzipped/cct_images/59fae727-23d2-11e8-a6a3-ec086b02610b.jpg,Caltech Camera Traps : 59fae727-23d2-11e8-a6a3-ec086b02610b,Caltech Camera Traps : 70113a1e-5567-11e8-a227-dca9047ef277,Caltech Camera Traps : 35,3,bird,aves,bird,07-04-2014 07:55:44,image,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Wellington Camera Traps,https://storage.googleapis.com/public-datasets-lila/wellington-unzipped/images/130216054518002as463.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wellington-unzipped/images/130216054518002as463.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/wellington-unzipped/images/130216054518002as463.JPG,Wellington Camera Traps : 130216054518002as463,Wellington Camera Traps : 30279,Wellington Camera Traps : 002a,0,bird,aves,bird,02-13-2016 05:45:00,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Caltech Camera Traps,https://storage.googleapis.com/public-datasets-lila/caltech-unzipped/cct_images/5a263832-23d2-11e8-a6a3-ec086b02610b.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/caltech-unzipped/cct_images/5a263832-23d2-11e8-a6a3-ec086b02610b.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/caltech-unzipped/cct_images/5a263832-23d2-11e8-a6a3-ec086b02610b.jpg,Caltech Camera Traps : 5a263832-23d2-11e8-a6a3-ec086b02610b,Caltech Camera Traps : 7019528c-5567-11e8-a7a2-dca9047ef277,Caltech Camera Traps : 22,2,bird,aves,bird,05-21-2015 12:44:19,image,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Caltech Camera Traps,https://storage.googleapis.com/public-datasets-lila/caltech-unzipped/cct_images/59817ae6-23d2-11e8-a6a3-ec086b02610b.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/caltech-unzipped/cct_images/59817ae6-23d2-11e8-a6a3-ec086b02610b.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/caltech-unzipped/cct_images/59817ae6-23d2-11e8-a6a3-ec086b02610b.jpg,Caltech Camera Traps : 59817ae6-23d2-11e8-a6a3-ec086b02610b,Caltech Camera Traps : 701ea1f5-5567-11e8-8c23-dca9047ef277,Caltech Camera Traps : 19,1,bird,aves,bird,12-05-2013 08:40:40,image,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Caltech Camera Traps,https://storage.googleapis.com/public-datasets-lila/caltech-unzipped/cct_images/58d16147-23d2-11e8-a6a3-ec086b02610b.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/caltech-unzipped/cct_images/58d16147-23d2-11e8-a6a3-ec086b02610b.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/caltech-unzipped/cct_images/58d16147-23d2-11e8-a6a3-ec086b02610b.jpg,Caltech Camera Traps : 58d16147-23d2-11e8-a6a3-ec086b02610b,Caltech Camera Traps : 70198c3d-5567-11e8-af61-dca9047ef277,Caltech Camera Traps : 86,3,bird,aves,bird,03-06-2014 13:26:29,image,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
