dataset_name,url_gcp,url_aws,url_azure,image_id,sequence_id,location_id,frame_num,original_label,scientific_name,common_name,datetime,annotation_level,kingdom,phylum,subphylum,superclass,class,subclass,infraclass,superorder,order,suborder,infraorder,superfamily,family,subfamily,tribe,genus,species,subspecies,variety
Wellington Camera Traps,https://storage.googleapis.com/public-datasets-lila/wellington-unzipped/images/151116151812039as221.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wellington-unzipped/images/151116151812039as221.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/wellington-unzipped/images/151116151812039as221.JPG,Wellington Camera Traps : 151116151812039as221,Wellington Camera Traps : 52204,Wellington Camera Traps : 039a,0,bird,aves,bird,11-15-2016 15:18:00,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Wellington Camera Traps,https://storage.googleapis.com/public-datasets-lila/wellington-unzipped/images/050716135212008bs114.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wellington-unzipped/images/050716135212008bs114.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/wellington-unzipped/images/050716135212008bs114.JPG,Wellington Camera Traps : 050716135212008bs114,Wellington Camera Traps : 56738,Wellington Camera Traps : 008b,0,bird,aves,bird,07-05-2016 13:52:00,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Snapshot Serengeti,https://storage.googleapis.com/public-datasets-lila/snapshotserengeti-unzipped/S7/C04/C04_R3/S7_C04_R3_IMAG1145.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshotserengeti-unzipped/S7/C04/C04_R3/S7_C04_R3_IMAG1145.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshotserengeti-unzipped/S7/C04/C04_R3/S7_C04_R3_IMAG1145.JPG,Snapshot Serengeti : S7/C04/C04_R3/S7_C04_R3_IMAG1145,Snapshot Serengeti : SER_S7#C04#3#384,Snapshot Serengeti : C04,1,otherbird,aves,bird,08-12-2013 16:18:02,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0093/0630.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0093/0630.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0093/0630.jpg,WCS Camera Traps : e8fe4236-92d4-11e9-bfd4-000d3a74c7de,WCS Camera Traps : bol-019-d0008-39,WCS Camera Traps : 747,2,unknown bird,aves,bird,10-22-2012 18:13:58,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Wellington Camera Traps,https://storage.googleapis.com/public-datasets-lila/wellington-unzipped/images/081016085030009c1162.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wellington-unzipped/images/081016085030009c1162.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/wellington-unzipped/images/081016085030009c1162.JPG,Wellington Camera Traps : 081016085030009c1162,Wellington Camera Traps : 47205,Wellington Camera Traps : 009c,1,bird,aves,bird,10-08-2016 08:50:00,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Snapshot Serengeti,https://storage.googleapis.com/public-datasets-lila/snapshotserengeti-unzipped/S4/L05/L05_R2/S4_L05_R2_IMAG1320.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshotserengeti-unzipped/S4/L05/L05_R2/S4_L05_R2_IMAG1320.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshotserengeti-unzipped/S4/L05/L05_R2/S4_L05_R2_IMAG1320.JPG,Snapshot Serengeti : S4/L05/L05_R2/S4_L05_R2_IMAG1320,Snapshot Serengeti : SER_S4#L05#2#461,Snapshot Serengeti : L05,2,otherbird,aves,bird,04-28-2012 11:30:54,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Wellington Camera Traps,https://storage.googleapis.com/public-datasets-lila/wellington-unzipped/images/071016171804002a5751.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wellington-unzipped/images/071016171804002a5751.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/wellington-unzipped/images/071016171804002a5751.JPG,Wellington Camera Traps : 071016171804002a5751,Wellington Camera Traps : 30251,Wellington Camera Traps : 002a,0,bird,aves,bird,10-07-2016 17:18:00,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0148/1078.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0148/1078.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0148/1078.jpg,WCS Camera Traps : fce8633e-92d4-11e9-af0c-000d3a74c7de,WCS Camera Traps : bol-015-d0056-23,WCS Camera Traps : 848,12,unknown bird,aves,bird,10-18-2011 07:11:16,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Wellington Camera Traps,https://storage.googleapis.com/public-datasets-lila/wellington-unzipped/images/050816144856003cs071.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wellington-unzipped/images/050816144856003cs071.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/wellington-unzipped/images/050816144856003cs071.JPG,Wellington Camera Traps : 050816144856003cs071,Wellington Camera Traps : 46283,Wellington Camera Traps : 003c,1,bird,aves,bird,08-05-2016 14:48:00,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
SWG Camera Traps,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0275/2018/10/image_00065.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/swg-camera-traps/public/lao/loc_0275/2018/10/image_00065.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/swg-camera-traps/public/lao/loc_0275/2018/10/image_00065.jpg,SWG Camera Traps : d1dc4e9d-8c29-11eb-97db-000d3a74c7de,SWG Camera Traps : 14ae8d2d-8c2a-11eb-b6f2-000d3a74c7de,SWG Camera Traps : loc_0275,1,unidentified_bird,aves,bird,10-19-2018 09:59:35,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0096/0569.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0096/0569.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0096/0569.jpg,WCS Camera Traps : ea10ead5-92d4-11e9-abb7-000d3a74c7de,WCS Camera Traps : bol-019-d0069-24,WCS Camera Traps : 723,7,unknown bird,aves,bird,10-26-2012 16:22:03,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Wellington Camera Traps,https://storage.googleapis.com/public-datasets-lila/wellington-unzipped/images/301016055642023a9231.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wellington-unzipped/images/301016055642023a9231.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/wellington-unzipped/images/301016055642023a9231.JPG,Wellington Camera Traps : 301016055642023a9231,Wellington Camera Traps : 50104,Wellington Camera Traps : 023a,0,bird,aves,bird,10-30-2016 05:56:00,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Caltech Camera Traps,https://storage.googleapis.com/public-datasets-lila/caltech-unzipped/cct_images/59a17be7-23d2-11e8-a6a3-ec086b02610b.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/caltech-unzipped/cct_images/59a17be7-23d2-11e8-a6a3-ec086b02610b.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/caltech-unzipped/cct_images/59a17be7-23d2-11e8-a6a3-ec086b02610b.jpg,Caltech Camera Traps : 59a17be7-23d2-11e8-a6a3-ec086b02610b,Caltech Camera Traps : 70111b75-5567-11e8-909f-dca9047ef277,Caltech Camera Traps : 32,2,bird,aves,bird,01-25-2014 11:14:44,image,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0057/1451.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0057/1451.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0057/1451.jpg,WCS Camera Traps : dc14d42c-92d4-11e9-8c08-000d3a74c7de,WCS Camera Traps : bol-018-d0078-30,WCS Camera Traps : 690,2,unknown bird,aves,bird,09-19-2012 14:55:30,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Wellington Camera Traps,https://storage.googleapis.com/public-datasets-lila/wellington-unzipped/images/270616141816025as141.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wellington-unzipped/images/270616141816025as141.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/wellington-unzipped/images/270616141816025as141.JPG,Wellington Camera Traps : 270616141816025as141,Wellington Camera Traps : 15072,Wellington Camera Traps : 025a,1,bird,aves,bird,06-27-2016 14:18:00,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Wellington Camera Traps,https://storage.googleapis.com/public-datasets-lila/wellington-unzipped/images/200316071838005b3102.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wellington-unzipped/images/200316071838005b3102.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/wellington-unzipped/images/200316071838005b3102.JPG,Wellington Camera Traps : 200316071838005b3102,Wellington Camera Traps : 11127,Wellington Camera Traps : 005b,1,bird,aves,bird,03-20-2016 07:18:00,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Caltech Camera Traps,https://storage.googleapis.com/public-datasets-lila/caltech-unzipped/cct_images/5a1caf39-23d2-11e8-a6a3-ec086b02610b.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/caltech-unzipped/cct_images/5a1caf39-23d2-11e8-a6a3-ec086b02610b.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/caltech-unzipped/cct_images/5a1caf39-23d2-11e8-a6a3-ec086b02610b.jpg,Caltech Camera Traps : 5a1caf39-23d2-11e8-a6a3-ec086b02610b,Caltech Camera Traps : 701dbc82-5567-11e8-8e53-dca9047ef277,Caltech Camera Traps : 31,2,bird,aves,bird,12-06-2013 07:38:51,image,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0150/1285.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0150/1285.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0150/1285.jpg,WCS Camera Traps : fdaaf032-92d4-11e9-bcba-000d3a74c7de,WCS Camera Traps : bol-015-d0062-6,WCS Camera Traps : 851,1,unknown bird,aves,bird,10-16-2011 08:17:43,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Wellington Camera Traps,https://storage.googleapis.com/public-datasets-lila/wellington-unzipped/images/021016090640017b5951.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wellington-unzipped/images/021016090640017b5951.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/wellington-unzipped/images/021016090640017b5951.JPG,Wellington Camera Traps : 021016090640017b5951,Wellington Camera Traps : 35671,Wellington Camera Traps : 017b,0,bird,aves,bird,10-02-2016 09:06:00,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0107/0614.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0107/0614.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0107/0614.jpg,WCS Camera Traps : ee06b508-92d4-11e9-85b3-000d3a74c7de,WCS Camera Traps : bol-016-d0019-14,WCS Camera Traps : 779,5,unknown bird,aves,bird,07-23-2011 10:49:43,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Wellington Camera Traps,https://storage.googleapis.com/public-datasets-lila/wellington-unzipped/images/210116111512019bs531.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wellington-unzipped/images/210116111512019bs531.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/wellington-unzipped/images/210116111512019bs531.JPG,Wellington Camera Traps : 210116111512019bs531,Wellington Camera Traps : 36111,Wellington Camera Traps : 019b,0,bird,aves,bird,01-21-2016 11:15:00,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Caltech Camera Traps,https://storage.googleapis.com/public-datasets-lila/caltech-unzipped/cct_images/59f946d7-23d2-11e8-a6a3-ec086b02610b.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/caltech-unzipped/cct_images/59f946d7-23d2-11e8-a6a3-ec086b02610b.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/caltech-unzipped/cct_images/59f946d7-23d2-11e8-a6a3-ec086b02610b.jpg,Caltech Camera Traps : 59f946d7-23d2-11e8-a6a3-ec086b02610b,Caltech Camera Traps : 701cdb14-5567-11e8-8a67-dca9047ef277,Caltech Camera Traps : 3,2,bird,aves,bird,12-11-2014 08:41:56,image,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0150/1287.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0150/1287.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0150/1287.jpg,WCS Camera Traps : fdab179a-92d4-11e9-8631-000d3a74c7de,WCS Camera Traps : bol-015-d0062-6,WCS Camera Traps : 851,5,unknown bird,aves,bird,10-16-2011 08:17:46,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0152/0978.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0152/0978.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0152/0978.jpg,WCS Camera Traps : fe516dfe-92d4-11e9-8c2c-000d3a74c7de,WCS Camera Traps : bol-015-d0067-17,WCS Camera Traps : 854,2,unknown bird,aves,bird,10-30-2011 06:41:52,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Caltech Camera Traps,https://storage.googleapis.com/public-datasets-lila/caltech-unzipped/cct_images/59f9467b-23d2-11e8-a6a3-ec086b02610b.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/caltech-unzipped/cct_images/59f9467b-23d2-11e8-a6a3-ec086b02610b.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/caltech-unzipped/cct_images/59f9467b-23d2-11e8-a6a3-ec086b02610b.jpg,Caltech Camera Traps : 59f9467b-23d2-11e8-a6a3-ec086b02610b,Caltech Camera Traps : 701ce54f-5567-11e8-9d4e-dca9047ef277,Caltech Camera Traps : 3,3,bird,aves,bird,12-18-2014 09:11:18,image,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Wellington Camera Traps,https://storage.googleapis.com/public-datasets-lila/wellington-unzipped/images/200116111308039a1163.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wellington-unzipped/images/200116111308039a1163.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/wellington-unzipped/images/200116111308039a1163.JPG,Wellington Camera Traps : 200116111308039a1163,Wellington Camera Traps : 61111,Wellington Camera Traps : 039a,2,bird,aves,bird,01-20-2016 11:13:00,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Caltech Camera Traps,https://storage.googleapis.com/public-datasets-lila/caltech-unzipped/cct_images/59b7a6c4-23d2-11e8-a6a3-ec086b02610b.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/caltech-unzipped/cct_images/59b7a6c4-23d2-11e8-a6a3-ec086b02610b.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/caltech-unzipped/cct_images/59b7a6c4-23d2-11e8-a6a3-ec086b02610b.jpg,Caltech Camera Traps : 59b7a6c4-23d2-11e8-a6a3-ec086b02610b,Caltech Camera Traps : 6fe854ca-5567-11e8-938e-dca9047ef277,Caltech Camera Traps : 23,1,bird,aves,bird,05-26-2014 08:56:00,image,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Snapshot Serengeti,https://storage.googleapis.com/public-datasets-lila/snapshotserengeti-unzipped/S6/B10/B10_R1/S6_B10_R1_IMAG0611.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshotserengeti-unzipped/S6/B10/B10_R1/S6_B10_R1_IMAG0611.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshotserengeti-unzipped/S6/B10/B10_R1/S6_B10_R1_IMAG0611.JPG,Snapshot Serengeti : S6/B10/B10_R1/S6_B10_R1_IMAG0611,Snapshot Serengeti : SER_S6#B10#1#224,Snapshot Serengeti : B10,2,otherbird,aves,bird,01-13-2013 14:41:17,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Wellington Camera Traps,https://storage.googleapis.com/public-datasets-lila/wellington-unzipped/images/110416085854022c2396.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wellington-unzipped/images/110416085854022c2396.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/wellington-unzipped/images/110416085854022c2396.JPG,Wellington Camera Traps : 110416085854022c2396,Wellington Camera Traps : 4975,Wellington Camera Traps : 022c,2,bird,aves,bird,04-11-2016 08:58:00,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Wellington Camera Traps,https://storage.googleapis.com/public-datasets-lila/wellington-unzipped/images/160816071824011a5902.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wellington-unzipped/images/160816071824011a5902.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/wellington-unzipped/images/160816071824011a5902.JPG,Wellington Camera Traps : 160816071824011a5902,Wellington Camera Traps : 33108,Wellington Camera Traps : 011a,1,bird,aves,bird,08-16-2016 07:18:00,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Caltech Camera Traps,https://storage.googleapis.com/public-datasets-lila/caltech-unzipped/cct_images/598f7839-23d2-11e8-a6a3-ec086b02610b.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/caltech-unzipped/cct_images/598f7839-23d2-11e8-a6a3-ec086b02610b.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/caltech-unzipped/cct_images/598f7839-23d2-11e8-a6a3-ec086b02610b.jpg,Caltech Camera Traps : 598f7839-23d2-11e8-a6a3-ec086b02610b,Caltech Camera Traps : 7013bbeb-5567-11e8-a97c-dca9047ef277,Caltech Camera Traps : 61,2,bird,aves,bird,06-18-2014 14:57:55,image,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Wellington Camera Traps,https://storage.googleapis.com/public-datasets-lila/wellington-unzipped/images/131116144434009c1162.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wellington-unzipped/images/131116144434009c1162.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/wellington-unzipped/images/131116144434009c1162.JPG,Wellington Camera Traps : 131116144434009c1162,Wellington Camera Traps : 47180,Wellington Camera Traps : 009c,1,bird,aves,bird,11-13-2016 14:44:00,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Wellington Camera Traps,https://storage.googleapis.com/public-datasets-lila/wellington-unzipped/images/111116083332003a7262.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wellington-unzipped/images/111116083332003a7262.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/wellington-unzipped/images/111116083332003a7262.JPG,Wellington Camera Traps : 111116083332003a7262,Wellington Camera Traps : 46051,Wellington Camera Traps : 003a,1,bird,aves,bird,11-11-2016 08:33:00,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
SWG Camera Traps,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0406/2020/03/image_00049.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/swg-camera-traps/public/lao/loc_0406/2020/03/image_00049.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/swg-camera-traps/public/lao/loc_0406/2020/03/image_00049.jpg,SWG Camera Traps : cabec94e-8c29-11eb-b187-000d3a74c7de,SWG Camera Traps : e082ae0c-8c29-11eb-aab9-000d3a74c7de,SWG Camera Traps : loc_0406,1,unidentified_bird,aves,bird,03-19-2020 16:08:50,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Caltech Camera Traps,https://storage.googleapis.com/public-datasets-lila/caltech-unzipped/cct_images/59f79965-23d2-11e8-a6a3-ec086b02610b.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/caltech-unzipped/cct_images/59f79965-23d2-11e8-a6a3-ec086b02610b.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/caltech-unzipped/cct_images/59f79965-23d2-11e8-a6a3-ec086b02610b.jpg,Caltech Camera Traps : 59f79965-23d2-11e8-a6a3-ec086b02610b,Caltech Camera Traps : 701ce1c2-5567-11e8-be36-dca9047ef277,Caltech Camera Traps : 3,3,bird,aves,bird,12-16-2014 11:47:47,image,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
